location,geo_lat,geo_long,number_of_rooms,number_of_toilets,surface_size,price
16.0,21.0811211,105.81803059999993,2.0,1.0,63.6,1780.8
16.0,21.027835,105.852276,3.0,2.0,121.0,3900.0
16.0,21.077862325912143,105.79220008850064,3.0,2.0,119.0,3950.0
16.0,21.080274956633026,105.79169583320584,3.0,2.0,114.0,4900.0
16.0,21.07148518399503,105.80889415740933,3.0,2.0,119.0,4900.0
16.0,21.071204863789088,105.80826115608215,3.0,2.0,119.0,4800.0
16.0,21.078843400389996,105.79277944564785,3.0,2.0,145.0,4700.0
16.0,21.042209494877792,105.82477568755803,1.0,1.0,40.0,790.0
16.0,21.0419892,105.82585930000005,2.0,1.0,40.0,790.0
16.0,21.07982271109822,105.81851428224786,3.0,3.0,150.0,4650.0
11.0,10.737060152385931,106.73681335449214,2.0,2.0,69.0,1014.3
11.0,10.7318388,106.70282500000008,2.0,1.0,51.0,1200.0
11.0,10.7148609161377,106.74143981933594,2.0,2.0,51.0,1400.0
11.0,10.7240878,106.62862589999997,2.0,2.0,69.0,1800.0
8.0,10.8161535263062,106.70734405517601,2.0,2.0,71.0,1590.0
14.0,10.77274,106.6349,2.0,2.0,42.0,700.0
17.0,10.8494094,106.75370550000002,2.0,2.0,73.0,1550.0
17.0,10.8494094,106.75370550000002,2.0,2.0,72.0,1550.0
17.0,10.8494094,106.75370550000002,2.0,2.0,80.0,1500.0
17.0,10.8494094,106.75370550000002,2.0,2.0,80.0,1500.0
17.0,10.8494094,106.75370550000002,2.0,2.0,73.0,1550.0
0.0,21.06439,105.796478,3.0,2.0,95.5,2053.3
1.0,20.9836984,105.86362570000006,3.0,2.0,76.3,1290.0
0.0,21.06439,105.7965,3.0,2.0,129.0,3096.0
0.0,21.0506911195177,105.79206156730697,1.0,1.0,45.0,1250.0
0.0,21.06439,105.7965,2.0,2.0,68.0,1496.0
0.0,21.06439,105.7965,3.0,2.0,160.0,3630.0
0.0,21.06439,105.7965,4.0,3.0,160.0,3700.0
0.0,21.06439,105.7965,4.0,3.0,160.0,3700.0
0.0,21.0524,105.7802,2.0,2.0,66.0,1749.0
0.0,21.06439,105.7965,2.0,2.0,79.0,1817.0
0.0,21.0480214,105.79447189999996,2.0,2.0,65.0,1566.5
0.0,21.068110944767593,105.78082394599926,2.0,2.0,64.7,1294.0
0.0,21.06812,105.7833,3.0,2.0,91.0,1638.0
0.0,21.068126890199782,105.78253498110348,2.0,2.0,65.4,1144.5
0.0,21.05218,105.7777,2.0,2.0,76.4,1640.0
0.0,21.068030851516912,105.78083467483532,3.0,2.0,91.0,1547.0
0.0,21.0522785,105.780312,2.0,2.0,60.2,1372.6
0.0,21.067940746558353,105.78080248832714,2.0,2.0,64.7,1035.2
0.0,21.050681106691588,105.79246926307678,2.0,2.0,68.0,1200.0
0.0,21.067700466401984,105.78276586532604,2.0,2.0,64.5,1238.4
0.0,21.068140979725467,105.78088831901562,3.0,2.0,83.4,1209.3
0.0,21.068080909803637,105.7808132171632,3.0,2.0,91.2,1358.9
0.0,21.0328817,105.76245059999997,2.0,2.0,60.2,1324.4
5.0,20.955835,105.75636580000003,2.0,2.0,70.0,1900.0
12.0,10.74648,106.6377,2.0,2.0,82.0,1660.0
12.0,10.74648,106.6377,2.0,2.0,82.0,1558.0
12.0,10.74648,106.6377,2.0,2.0,82.0,1600.0
12.0,10.74648,106.6377,2.0,2.0,82.0,1650.0
12.0,10.74648,106.6377,2.0,2.0,96.0,1728.0
12.0,10.74648,106.6377,2.0,2.0,82.0,1600.0
12.0,10.74648,106.6377,2.0,2.0,82.0,1650.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,82.0,1650.0
12.0,10.746695569836348,106.63771677017212,2.0,2.0,82.0,1600.0
12.0,10.7464907221376,106.63746779789994,2.0,2.0,82.0,1650.0
12.0,10.7464907221376,106.63772528996606,2.0,2.0,82.0,1650.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,82.8,1800.0
12.0,10.7321802,106.62657179999997,2.0,2.0,96.0,1920.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,82.0,1650.0
12.0,10.74886,106.6534,2.0,2.0,80.0,1900.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,83.0,1600.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,83.0,1600.0
12.0,10.746727191828644,106.63781332969666,2.0,2.0,83.0,1600.0
12.0,10.7454147338867,106.62638854980503,2.0,2.0,83.0,1500.0
12.0,10.7480929,106.63523620000001,2.0,2.0,83.0,1600.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,82.0,1660.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,83.0,1600.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,82.0,1650.0
12.0,10.748857498168945,106.6534194946289,2.0,2.0,85.0,1900.0
12.0,10.7488574981689,106.65341949462902,2.0,2.0,85.0,1700.0
12.0,10.74648,106.6377,3.0,2.0,96.6,1800.0
12.0,10.7468536797647,106.63778650760696,3.0,2.0,102.0,1900.0
12.0,10.746674488506313,106.63760143518448,3.0,2.0,86.0,1650.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,85.0,1800.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,85.0,1615.0
12.0,10.74541,106.62639999999999,1.0,2.0,61.0,1100.0
12.0,10.746727191828644,106.63777041435242,2.0,2.0,83.0,1600.0
12.0,10.746790435803302,106.63773822784424,2.0,2.0,82.0,1650.0
12.0,10.7480929,106.63523620000001,2.0,2.0,82.8,1650.0
20.0,10.7480929,106.63523620000001,2.0,2.0,82.0,1600.0
20.0,10.7480929,106.63523620000001,2.0,2.0,90.0,1700.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,82.0,1600.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,83.0,1600.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,83.0,1650.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,86.0,1634.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,84.0,1900.0
12.0,10.746832598445712,106.63784551620483,2.0,2.0,86.0,1650.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,82.0,1650.0
12.0,10.7466955698363,106.63775968551602,2.0,2.0,83.0,1650.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,96.0,1800.0
12.0,10.7464847564697,106.6376953125,3.0,2.0,96.0,1800.0
12.0,10.746748273155001,106.63784551620483,3.0,2.0,96.0,1800.0
12.0,10.746484756469727,106.6376953125,3.0,2.0,102.0,1800.0
12.0,10.74642963630819,106.65040468855295,3.0,2.0,85.0,1800.0
12.0,10.746685029171514,106.63789916038513,2.0,2.0,102.0,1900.0
12.0,10.746484756469727,106.6376953125,3.0,2.0,96.0,1776.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,96.0,1800.0
12.0,10.7629739,106.65008399999999,2.0,2.0,96.6,1709.8
12.0,10.7464847564697,106.6376953125,2.0,2.0,84.0,1600.0
12.0,10.7466955698363,106.63778114318802,2.0,2.0,82.0,1600.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,85.0,1500.0
12.0,10.745414733886719,106.62638854980469,2.0,2.0,53.0,1113.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,80.0,1600.0
12.0,10.746584892837229,106.63778114318848,3.0,2.0,96.0,1728.0
12.0,10.746484756469727,106.6376953125,3.0,2.0,102.0,1900.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,84.0,1600.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,82.0,1900.0
12.0,10.7480929,106.63523620000001,2.0,2.0,75.0,1250.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,82.0,1900.0
12.0,10.7464847564697,106.6376953125,2.0,2.0,80.0,1650.0
12.0,10.7398309707642,106.62884521484398,2.0,1.0,64.0,996.0
12.0,10.739831,106.628845,2.0,1.0,64.0,960.0
12.0,10.7394063,106.62756620000005,2.0,1.0,64.0,960.0
12.0,10.7454147,106.626389,2.0,2.0,64.0,960.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,86.0,950.0
12.0,10.74648,106.6377,2.0,2.0,82.0,850.0
12.0,10.74648,106.6377,2.0,2.0,82.0,850.0
12.0,10.74541,106.62639999999999,2.0,2.0,64.0,961.0
12.0,10.745414733886719,106.62638854980469,2.0,1.0,64.0,864.0
20.0,10.7480929,106.63523620000001,2.0,2.0,64.0,832.0
12.0,10.7452726,106.62661000000003,2.0,2.0,81.0,390.0
12.0,10.744903364739068,106.62329610524898,2.0,1.0,64.0,325.0
12.0,10.753399071322791,106.63342412648922,2.0,2.0,81.0,440.0
12.0,10.7566159356935,106.60528072204602,2.0,2.0,50.0,730.0
12.0,10.756868903222,106.604336584473,2.0,2.0,50.0,730.0
12.0,10.755857031835,106.60562404479992,2.0,2.0,50.0,730.0
12.0,10.7304651,106.6274965,2.0,2.0,72.0,1000.0
12.0,10.7304651,106.6274965,2.0,2.0,73.0,1131.5
12.0,10.7361966,106.63725969999996,2.0,2.0,66.0,1782.0
12.0,10.7361966,106.63725969999996,2.0,2.0,66.0,1650.0
12.0,10.7304651,106.6274965,2.0,2.0,72.0,1080.0
12.0,10.7480929,106.63523620000001,2.0,2.0,96.6,2366.7
20.0,10.7480929,106.63523620000001,3.0,3.0,114.0,2166.0
12.0,10.746758813817634,106.63783478736877,2.0,2.0,102.0,2350.0
20.0,10.7480929,106.63523620000001,2.0,2.0,84.7,2414.0
12.0,10.74648,106.6377,2.0,2.0,95.0,2100.0
12.0,10.746948545681976,106.63792061805725,2.0,2.0,105.0,2100.0
12.0,10.746484756469727,106.6376953125,2.0,2.0,97.0,2000.0
12.0,10.746690299504,106.63774895668007,2.0,2.0,102.0,2300.0
12.0,10.753217276941866,106.68671169626464,2.0,2.0,73.0,870.0
12.0,10.758108,106.69091739999999,2.0,2.0,67.0,1080.0
20.0,10.7790152,106.68837989999997,3.0,2.0,105.0,2000.0
12.0,10.7843695,106.6844089,2.0,2.0,108.0,2100.0
12.0,10.746484756469727,106.6376953125,3.0,2.0,96.0,2000.0
12.0,10.746895842398295,106.63795280456543,3.0,2.0,96.0,2000.0
12.0,10.7454147338867,106.62638854980503,3.0,2.0,127.0,2700.0
12.0,10.7464848,106.637695,3.0,2.0,96.0,2000.0
5.0,20.955835,105.75636580000003,3.0,2.0,94.0,1880.0
3.0,20.9974805,105.82916439999997,3.0,2.0,86.0,2451.0
3.0,20.993579,105.79820940000002,3.0,2.0,110.0,2970.0
3.0,20.993579,105.79820940000002,3.0,2.0,110.0,3080.0
3.0,20.993579,105.79820940000002,3.0,2.0,86.0,2451.0
3.0,20.993579,105.79820940000002,2.0,2.0,66.0,2046.0
3.0,20.99349,105.8069,2.0,2.0,93.0,3022.5
3.0,20.987285614013672,105.8357925415039,3.0,2.0,112.7,3606.4
3.0,20.987285614013672,105.8357925415039,2.0,2.0,78.3,2270.7
3.0,20.987285614013672,105.8357925415039,3.0,2.0,88.0,2992.0
3.0,21.0031071790435,105.81463575363205,3.0,2.0,106.0,4000.0
3.0,21.00791358947754,105.80716705322266,3.0,2.0,102.6,3416.6
3.0,21.00791,105.8072,3.0,2.0,109.9,3242.1
3.0,20.9971048234504,105.80310174924307,2.0,2.0,74.0,2220.0
3.0,20.9970923302605,105.80373108386993,2.0,2.0,66.1,2141.6
3.0,21.004299,105.79868850000003,3.0,2.0,103.9,2722.2
3.0,20.99939,105.8073,3.0,2.0,111.5,2731.8
3.0,20.9972763061523,105.80298614501999,2.0,2.0,77.0,2387.0
3.0,21.00386710426333,105.8032242645263,2.0,2.0,66.4,2191.2
3.0,21.027835,105.852276,3.0,2.0,106.0,1450.0
3.0,20.993579,105.79820940000002,3.0,3.0,91.0,2002.0
3.0,21.00569,105.8064,2.0,2.0,66.3,1790.1
3.0,21.00569,105.8064,2.0,2.0,65.0,1755.0
3.0,21.00569,105.8064,2.0,2.0,65.0,1755.0
3.0,20.955835,105.75636580000003,3.0,3.0,108.0,2376.0
3.0,21.004299,105.79868850000003,2.0,2.0,65.0,1755.0
3.0,20.9928634,105.79799449999996,2.0,1.0,36.6,1200.0
3.0,20.993579,105.79820940000002,3.0,2.0,89.0,1710.0
3.0,21.0101531,105.7988345,3.0,2.0,120.0,4200.0
3.0,21.005578994751,105.803749084473,3.0,2.0,122.0,4148.0
3.0,21.0054387726883,105.80368471145607,3.0,2.0,119.0,3748.5
3.0,21.005578994750977,105.80374908447266,3.0,2.0,119.0,3748.5
3.0,20.9805002,105.80087700000001,2.0,2.0,90.0,1782.0
3.0,20.98427,105.7998,2.0,2.0,72.0,1461.6
3.0,20.993579,105.79820940000002,2.0,1.0,107.0,3210.0
3.0,21.00558,105.8037,3.0,2.0,122.0,4392.0
3.0,21.0277644,105.83415979999995,3.0,2.0,122.0,4270.0
3.0,20.9842901303969,105.80023634433701,2.0,2.0,72.8,1346.8
3.0,21.027835,105.852276,3.0,2.0,120.0,4440.0
3.0,21.005578994750977,105.80374908447266,3.0,2.0,122.0,4453.0
3.0,21.0101531,105.7988345,3.0,2.0,120.0,4680.0
3.0,21.0070527,105.80298889999995,3.0,2.0,98.0,2700.0
3.0,20.993579,105.79820940000002,3.0,3.0,154.0,6160.0
3.0,20.993579,105.79820940000002,3.0,3.0,154.0,6160.0
3.0,20.993579,105.79820940000002,3.0,3.0,154.0,6160.0
3.0,20.993579,105.79820940000002,3.0,3.0,154.0,6160.0
3.0,20.993579,105.79820940000002,3.0,3.0,154.0,6160.0
3.0,21.0277644,105.83415979999995,3.0,3.0,154.0,6160.0
3.0,21.005144119262695,105.79467010498047,3.0,2.0,103.3,3770.4
3.0,21.0051441192627,105.79467010498001,2.0,2.0,79.5,3021.0
3.0,21.004299,105.79868850000003,3.0,2.0,139.6,5165.2
3.0,20.99904,105.8051,3.0,2.0,93.2,2842.6
3.0,21.0003013,105.79792139999995,3.0,2.0,139.6,5095.4
3.0,21.0056934356689,105.806434631348,3.0,2.0,97.1,2573.1
3.0,20.99904,105.8051,2.0,2.0,75.5,2340.5
3.0,20.993579,105.79820940000002,3.0,2.0,111.5,2854.4
3.0,21.00791,105.8072,2.0,2.0,79.1,2610.3
3.0,21.0009189771674,105.80674099922203,3.0,2.0,139.6,5025.6
3.0,21.0010291549932,105.806837558746,3.0,2.0,139.6,5025.6
3.0,21.0010913,105.80365870000003,3.0,2.0,92.0,2668.0
3.0,21.00291687448854,105.81482887268066,3.0,2.0,123.0,6600.0
3.0,20.99813,105.8119,3.0,2.0,130.0,2925.0
3.0,20.99813,105.8119,3.0,2.0,130.0,2990.0
3.0,20.99813,105.8119,2.0,2.0,82.9,2072.5
3.0,20.99728,105.803,2.0,2.0,66.1,2115.2
3.0,20.99728,105.803,2.0,2.0,66.0,2112.0
3.0,21.0010312106521,105.81619092923597,2.0,2.0,114.5,5000.0
3.0,20.9990386962891,105.80509185790993,2.0,2.0,82.5,2351.3
3.0,20.9990386962891,105.80509185790993,3.0,2.0,96.0,2832.0
3.0,20.9973693,105.80409859999997,2.0,2.0,85.5,2052.0
3.0,20.9973693,105.80409859999997,2.0,2.0,85.5,2052.0
3.0,21.00569,105.80639999999994,6.0,2.0,66.4,2124.8
3.0,20.993579,105.79820940000002,3.0,2.0,111.5,2453.0
3.0,21.002638570384,105.80148863792397,2.0,2.0,66.4,2158.0
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2171.3
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2058.4
3.0,21.00569,105.80639999999994,3.0,2.0,97.8,2591.7
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2058.4
3.0,21.027835,105.852276,3.0,2.0,90.0,2900.0
3.0,21.027835,105.852276,3.0,2.0,90.0,2900.0
3.0,21.0056934356689,105.806434631348,2.0,2.0,66.4,2098.2
3.0,20.9990386962891,105.80509185790993,3.0,2.0,96.0,2832.0
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2191.2
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2224.4
3.0,21.0056934,105.806435,3.0,2.0,97.0,2716.0
3.0,20.9990386962891,105.80509185790993,2.0,2.0,82.5,2145.0
3.0,20.999038696289062,105.80509185791016,3.0,2.0,93.0,2836.5
3.0,20.997276306152344,105.80298614501953,2.0,2.0,71.0,2200.0
3.0,21.0035392,105.81108459999996,2.0,2.0,74.9,2097.2
3.0,21.007158499397427,105.81194400787354,3.0,2.0,105.0,2782.5
3.0,21.005693435668945,105.80643463134766,2.0,2.0,94.0,2491.0
3.0,21.0084831,105.80152900000007,2.0,1.0,74.0,2590.0
3.0,21.004299,105.79868850000003,3.0,2.0,97.0,2619.0
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2124.8
3.0,20.99883270263672,105.79779815673828,2.0,2.0,85.0,2295.0
3.0,20.993579,105.79820940000002,2.0,2.0,68.5,2020.8
3.0,21.002445220947266,105.80559539794922,3.0,2.0,103.0,2781.0
3.0,21.0079135894775,105.807167053223,2.0,2.0,77.1,2390.1
3.0,21.00791358947754,105.80716705322266,2.0,2.0,77.0,2464.0
3.0,21.00706478817796,105.8120287375732,2.0,1.0,75.0,2025.0
3.0,21.00709192123161,105.81205925396728,2.0,1.0,75.0,2025.0
3.0,21.0035392,105.81108459999996,2.0,2.0,75.0,2025.0
3.0,21.00791358947754,105.80716705322266,2.0,2.0,77.0,2464.0
3.0,21.0079135894775,105.807167053223,2.0,2.0,77.0,2541.0
3.0,21.0079135894775,105.807167053223,2.0,2.0,72.2,2310.4
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2184.6
3.0,21.0056934356689,105.806434631348,2.0,2.0,66.4,2124.8
3.0,20.998783844342004,105.79822123278814,2.0,2.0,86.0,2021.0
3.0,20.99883,105.7978,3.0,2.0,130.0,3120.0
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2144.7
3.0,21.0048477,105.80392489999997,2.0,2.0,65.0,2015.0
3.0,21.0035392,105.81108459999996,3.0,2.0,104.9,2832.3
3.0,21.007004693622783,105.8120287375732,3.0,2.0,104.9,2832.3
3.0,21.007084819691013,105.81203946640926,3.0,2.0,104.9,2832.3
3.0,21.007154929965395,105.8120823817535,2.0,2.0,75.0,2025.0
3.0,21.0042171,105.80297859999996,3.0,2.0,97.0,2619.0
3.0,21.005693435668945,105.80643463134766,2.0,2.0,65.0,2080.0
3.0,20.999849368905544,105.79890709895017,2.0,2.0,79.0,1856.5
3.0,21.004299,105.79868850000003,3.0,2.0,97.0,2619.0
3.0,21.0056934,105.806435,3.0,2.0,97.0,2619.0
3.0,21.00791358947754,105.80716705322266,2.0,2.0,78.0,2496.0
3.0,20.9993877410889,105.80726623535202,3.0,2.0,115.5,2541.0
3.0,20.9993877410889,105.80726623535202,3.0,2.0,103.9,2389.7
3.0,21.0051978759385,105.80527970296293,2.0,2.0,66.0,2112.0
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2124.8
3.0,21.0056934356689,105.806434631348,1.0,2.0,66.4,2091.6
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2124.8
3.0,20.9936867382768,105.80132783439308,2.0,1.0,60.0,1350.0
3.0,20.99875838697084,105.80172443529591,2.0,2.0,66.4,2191.2
3.0,21.0056934356689,105.806434631348,2.0,2.0,66.4,2191.2
3.0,21.0056934356689,105.806434631348,1.0,2.0,66.4,2158.0
3.0,21.0062342905473,105.80646681785606,1.0,2.0,66.4,2164.6
3.0,21.0035392,105.81108459999996,3.0,2.0,104.9,2832.3
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2191.2
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2098.2
3.0,21.005693435668945,105.80643463134766,2.0,2.0,66.4,2111.5
3.0,21.000837020392908,105.79979661705784,2.0,1.0,68.0,1900.0
3.0,20.9990214,105.82823610000003,2.0,2.0,85.5,1957.9
3.0,21.004299,105.79868850000003,2.0,2.0,62.7,1454.6
3.0,21.004299,105.79868850000003,2.0,2.0,62.7,1498.5
3.0,20.9973693,105.80409859999997,2.0,2.0,68.0,1632.0
3.0,20.99939,105.8073,2.0,2.0,67.5,1620.0
3.0,20.99939,105.8073,2.0,2.0,62.7,1379.4
3.0,20.9974036,105.8040588,2.0,2.0,62.7,1692.9
3.0,20.99939,105.8073,2.0,2.0,62.7,1692.9
3.0,20.99939,105.8073,2.0,2.0,62.7,1630.2
3.0,20.99939,105.8073,2.0,2.0,62.7,1567.5
3.0,20.99939,105.8073,2.0,2.0,62.7,1630.2
3.0,20.99939,105.8073,2.0,2.0,62.7,1692.9
3.0,20.99939,105.8073,2.0,2.0,62.7,1630.2
3.0,20.999387741088867,105.80726623535156,2.0,2.0,62.7,1504.8
3.0,20.99939,105.8073,2.0,2.0,67.5,1620.0
3.0,21.004299,105.79868850000003,2.0,2.0,64.5,1902.8
3.0,20.99939,105.8073,2.0,2.0,62.7,1567.5
3.0,21.004299,105.79868850000003,2.0,2.0,65.0,1950.0
3.0,21.00569,105.8064,2.0,2.0,66.4,1759.6
3.0,21.004299,105.79868850000003,2.0,2.0,67.5,1687.5
3.0,21.004299,105.79868850000003,2.0,2.0,62.7,1692.9
3.0,20.9973693,105.80409859999997,2.0,2.0,62.7,1561.2
3.0,21.00569,105.8064,2.0,2.0,65.0,1722.5
3.0,21.004299,105.79868850000003,2.0,2.0,66.4,1759.6
3.0,21.004299,105.79868850000003,2.0,2.0,62.7,1567.5
3.0,20.9986586,105.81200160000003,2.0,2.0,85.0,1785.0
3.0,20.9973693,105.80409859999997,2.0,2.0,67.5,1620.0
3.0,20.9973693,105.80409859999997,2.0,2.0,62.7,1692.9
3.0,20.9973693,105.80409859999997,2.0,2.0,67.5,1620.0
3.0,20.99939,105.8073,2.0,2.0,62.7,1630.2
3.0,20.99939,105.8073,2.0,2.0,85.5,1881.0
3.0,21.004299,105.79868850000003,2.0,2.0,62.7,1692.9
3.0,20.9974036,105.8040588,2.0,2.0,67.5,1620.0
3.0,20.9973693,105.80409859999997,2.0,2.0,85.5,1966.5
3.0,20.9973693,105.80409859999997,2.0,2.0,62.7,1442.1
3.0,20.99813,105.8119,2.0,2.0,82.0,1886.0
3.0,21.004299,105.79868850000003,2.0,2.0,62.7,1567.5
3.0,20.9973693,105.80409859999997,2.0,2.0,67.5,1620.0
3.0,20.9973693,105.80409859999997,2.0,2.0,62.7,1567.5
3.0,20.99728,105.803,2.0,2.0,65.0,1885.0
3.0,20.9973693,105.80409859999997,2.0,2.0,67.5,1620.0
3.0,20.99813,105.8119,2.0,2.0,76.0,1824.0
3.0,21.027835,105.852276,2.0,2.0,89.0,1869.0
3.0,20.99813,105.8119,2.0,2.0,76.0,1862.0
3.0,20.99813,105.8119,2.0,2.0,76.0,1786.0
3.0,20.99813,105.8119,2.0,2.0,76.0,1862.0
3.0,20.9936504,105.81410719999997,2.0,2.0,76.0,1862.0
3.0,20.99813,105.8119,2.0,2.0,76.0,1824.0
3.0,20.99813,105.8119,2.0,2.0,76.0,1786.0
3.0,20.99813,105.8119,2.0,2.0,76.0,1786.0
3.0,20.9936504,105.81410719999997,2.0,2.0,76.0,1786.0
3.0,20.9917649,105.81343059999995,2.0,2.0,76.0,1786.0
3.0,20.991372841203074,105.81355905393139,2.0,2.0,62.7,1567.5
3.0,20.997276306152344,105.80298614501953,2.0,2.0,66.0,1980.0
3.0,20.99904,105.8051,2.0,2.0,75.5,1970.6
3.0,20.9922844,105.8010918,2.0,2.0,75.5,1887.5
3.0,20.99904,105.8051,2.0,2.0,75.0,1875.0
3.0,21.0003013,105.79792139999995,2.0,2.0,75.5,1887.5
3.0,20.9990386962891,105.80509185790993,2.0,2.0,82.5,1980.0
3.0,20.999038696289062,105.80509185791016,2.0,2.0,75.5,1887.5
3.0,20.999038696289062,105.80509185791016,2.0,2.0,75.7,1968.2
3.0,20.99939,105.8073,2.0,2.0,85.5,1881.0
3.0,20.9990386962891,105.80509185790993,2.0,2.0,75.7,1968.2
3.0,20.99170684814453,105.80937957763672,3.0,2.0,91.0,1700.0
3.0,20.9784753,105.81259180000006,2.0,1.0,75.0,1537.5
3.0,21.0277644,105.83415979999995,1.0,1.0,42.0,1000.0
3.0,20.99171,105.8094,2.0,1.0,75.0,1537.5
3.0,20.9784753,105.81259180000006,2.0,1.0,55.8,1171.8
3.0,21.007089827568823,105.81205019524532,2.0,2.0,72.0,1764.0
3.0,20.993579,105.79820940000002,3.0,3.0,108.0,2376.0
3.0,20.9896564,105.798989,2.0,2.0,62.7,1442.1
3.0,20.993579,105.79820940000002,2.0,2.0,61.6,1909.6
3.0,20.9889718,105.80827220000003,3.0,2.0,106.0,2438.0
3.0,20.993579,105.79820940000002,2.0,2.0,91.0,2200.0
3.0,20.993579,105.79820940000002,2.0,1.0,71.0,1491.0
3.0,20.993579,105.79820940000002,2.0,2.0,67.5,1620.0
3.0,20.99939,105.8073,2.0,2.0,67.5,1620.0
3.0,20.971618,105.82384100000002,2.0,2.0,67.6,1521.0
3.0,20.971618,105.82384100000002,2.0,2.0,71.0,1668.5
3.0,20.9859561920166,105.80271911621094,3.0,2.0,96.0,2200.0
3.0,20.993579,105.79820940000002,2.0,2.0,88.0,1760.0
3.0,20.98427,105.7998,2.0,2.0,71.0,1400.0
3.0,20.99939,105.8073,2.0,2.0,85.5,1881.0
3.0,20.9973693,105.80409859999997,2.0,2.0,67.5,1620.0
3.0,20.9973693,105.80409859999997,2.0,2.0,67.5,1620.0
3.0,20.99939,105.8073,2.0,2.0,85.5,1881.0
3.0,20.98427,105.7998,3.0,2.0,92.0,1775.6
3.0,20.993579,105.79820940000002,2.0,2.0,67.5,1957.5
3.0,20.9973693,105.80409859999997,2.0,2.0,62.7,1504.8
3.0,20.9973693,105.80409859999997,2.0,2.0,67.5,1620.0
3.0,20.9973693,105.80409859999997,2.0,2.0,62.7,1442.1
3.0,20.9842200093841,105.80017197132099,2.0,2.0,72.9,1348.7
3.0,20.97769,105.7835,2.0,2.0,60.0,1170.0
3.0,20.9560561,105.76592690000007,2.0,2.0,62.7,1504.8
3.0,20.99939,105.8073,2.0,2.0,62.7,1630.2
3.0,20.98427,105.7998,2.0,2.0,92.0,1702.0
3.0,20.993579,105.79820940000002,2.0,2.0,85.5,1957.9
3.0,21.00569,105.8064,2.0,2.0,65.0,1755.0
3.0,21.027835,105.852276,2.0,2.0,65.0,1400.0
3.0,20.98427,105.7998,3.0,2.0,72.9,1530.9
3.0,21.0277644,105.83415979999995,2.0,2.0,65.0,1755.0
3.0,21.016733,105.79593,2.0,2.0,62.7,1818.3
3.0,20.993579,105.79820940000002,2.0,2.0,54.0,1100.0
3.0,20.9973693,105.80409859999997,2.0,2.0,67.5,1620.0
3.0,20.9973693,105.80409859999997,2.0,2.0,62.7,1504.8
3.0,20.98591,105.8132,2.0,2.0,84.4,1941.2
3.0,20.99939,105.8073,2.0,1.0,62.8,1507.2
3.0,21.0097701,105.81007180000006,2.0,2.0,85.5,1881.0
3.0,20.99939,105.8073,2.0,2.0,67.5,1822.5
3.0,20.99939,105.8073,2.0,2.0,85.0,1955.0
3.0,20.99939,105.8073,2.0,2.0,67.5,1552.5
3.0,20.99904,105.8051,2.0,2.0,82.5,1980.0
3.0,20.99939,105.8073,2.0,2.0,67.5,1552.5
3.0,20.99939,105.8073,2.0,2.0,67.5,1822.5
3.0,20.99939,105.8073,2.0,2.0,67.5,1822.5
3.0,20.99939,105.8073,2.0,2.0,62.7,1435.8
3.0,20.99939,105.8073,2.0,2.0,85.5,1881.0
3.0,20.99939,105.8073,2.0,1.0,62.8,1607.7
3.0,20.98427,105.7998,3.0,3.0,73.2,1427.4
3.0,20.993579,105.79820940000002,2.0,2.0,77.0,1694.0
3.0,20.99939,105.8073,2.0,2.0,62.7,1373.1
