location,geo_lat,geo_long,number_of_floors,surface_size,price
0.0,10.767939251689185,106.68014825072635,2.0,45.0,2800.0
0.0,10.7669326874407,106.67910755362902,2.0,31.0,2500.0
0.0,10.777388143691843,106.68907464232791,3.0,36.0,2400.0
0.0,10.773085,106.68496589999995,3.0,46.0,2800.0
0.0,10.7869821778274,106.69112839154104,3.0,36.0,2150.0
0.0,10.7718778,106.68579799999998,3.0,56.6,6300.0
0.0,10.7718778,106.68579799999998,3.0,60.0,6000.0
0.0,10.7718778,106.68579799999998,3.0,56.6,6300.0
0.0,10.7718778,106.68579799999998,3.0,56.6,6300.0
0.0,10.7718778,106.68579799999998,2.0,56.6,6300.0
0.0,10.7738802,106.68769750000001,2.0,56.6,6300.0
0.0,10.788353,106.6769296,4.0,48.3,5600.0
0.0,10.7700738,106.68255180000006,4.0,60.8,6800.0
0.0,10.788353,106.6769296,4.0,54.0,5600.0
0.0,10.790442,106.67979270000001,3.0,77.4,6800.0
0.0,10.7735622,106.68305039999996,4.0,64.6,6500.0
0.0,10.7865633,106.6755991,2.0,56.0,6000.0
0.0,10.790442,106.67979270000001,4.0,58.5,5600.0
0.0,10.790442,106.67979270000001,3.0,60.0,5000.0
0.0,10.7684612,106.68392080000001,3.0,52.0,6200.0
0.0,10.7812553,106.68539280000005,3.0,66.0,6500.0
0.0,10.7684612,106.68392080000001,3.0,66.0,6300.0
0.0,10.7706954,106.67760010000006,3.0,48.0,6500.0
0.0,10.7843695,106.6844089,3.0,63.0,5600.0
0.0,10.7843695,106.6844089,2.0,77.4,5500.0
0.0,10.7899325,106.68010809999998,3.0,70.0,5600.0
0.0,10.7735474,106.68315619999998,4.0,44.7,6400.0
0.0,10.7735474,106.68315619999998,3.0,68.0,6500.0
0.0,10.7735474,106.68315619999998,3.0,68.0,6500.0
0.0,10.788353,106.6769296,1.0,84.0,6400.0
0.0,10.790442,106.67979270000001,3.0,63.0,5700.0
0.0,10.7899325,106.68010809999998,4.0,48.3,5600.0
0.0,10.790442,106.67979270000001,3.0,63.0,5700.0
0.0,10.784238,106.6921519,4.0,63.0,5700.0
0.0,10.790442,106.67979270000001,3.0,110.0,5600.0
0.0,10.790442,106.67979270000001,3.0,63.0,5600.0
0.0,10.790442,106.67979270000001,3.0,63.0,5600.0
0.0,10.7865633,106.6755991,1.0,75.3,5600.0
0.0,10.7735474,106.68315619999998,4.0,64.6,6500.0
0.0,10.7843695,106.6844089,3.0,66.0,6300.0
0.0,10.7684612,106.68392080000001,3.0,66.0,6300.0
0.0,10.790442,106.67979270000001,3.0,63.0,5600.0
0.0,10.790442,106.67979270000001,3.0,54.0,5400.0
0.0,10.7735622,106.68305039999996,3.0,68.0,6500.0
0.0,10.7735622,106.68305039999996,3.0,68.0,6500.0
0.0,10.7735622,106.68305039999996,3.0,68.0,6500.0
0.0,10.7735622,106.68305039999996,3.0,68.0,6500.0
0.0,10.7684612,106.68392080000001,2.0,50.4,6300.0
0.0,10.7684612,106.68392080000001,3.0,68.0,6300.0
0.0,10.7832125,106.68037619999996,2.0,40.0,5200.0
0.0,10.7684886,106.67500380000001,3.0,64.0,5100.0
0.0,10.790442,106.67979270000001,3.0,63.0,5600.0
0.0,10.788353,106.6769296,3.0,92.5,6400.0
0.0,10.788353,106.6769296,3.0,60.0,5500.0
0.0,10.788353,106.6769296,2.0,59.2,5100.0
0.0,10.7684612,106.68392080000001,3.0,66.0,6300.0
0.0,10.7871159976338,106.68861595628402,3.0,66.6,6000.0
0.0,10.7791166,106.6973385,4.0,85.1,6000.0
0.0,10.788353,106.6769296,1.0,90.3,6400.0
0.0,10.7811221,106.68005429999994,3.0,60.5,9000.0
0.0,10.7832125,106.68037619999996,3.0,32.4,5200.0
0.0,10.788353,106.6769296,3.0,60.0,5500.0
0.0,10.788353,106.6769296,4.0,60.0,5000.0
0.0,10.7684612,106.68392080000001,2.0,66.0,6300.0
0.0,10.7684886,106.67500380000001,6.0,48.0,6500.0
0.0,10.7684612,106.68392080000001,3.0,66.0,6300.0
0.0,10.777483,106.68909610000003,3.0,52.8,6300.0
0.0,10.7843695,106.6844089,3.0,66.0,6300.0
0.0,10.777483,106.68909610000003,4.0,52.8,6300.0
0.0,10.788353,106.6769296,2.0,60.0,5500.0
0.0,10.7684612,106.68392080000001,3.0,50.4,6300.0
0.0,10.777483,106.68909610000003,2.0,69.3,5180.0
0.0,10.7684886,106.67500380000001,3.0,100.0,9500.0
0.0,10.7865633,106.6755991,2.0,87.8,8000.0
0.0,10.788353,106.6769296,4.0,60.0,5000.0
0.0,10.790442,106.67979270000001,3.0,67.5,5600.0
0.0,10.788353,106.6769296,2.0,88.2,6400.0
0.0,10.7684886,106.67500380000001,6.0,52.0,6500.0
0.0,10.788353,106.6769296,4.0,52.5,5500.0
0.0,10.7865633,106.6755991,1.0,115.0,7500.0
0.0,10.7865633,106.6755991,1.0,100.0,7800.0
0.0,10.7865633,106.6755991,4.0,110.0,9900.0
0.0,10.788353,106.6769296,5.0,52.5,5300.0
0.0,10.790442,106.67979270000001,3.0,54.0,5600.0
0.0,10.788353,106.6769296,5.0,60.0,5200.0
0.0,10.7843695,106.6844089,3.0,60.0,5000.0
0.0,10.788353,106.6769296,4.0,60.0,5000.0
0.0,10.788353,106.6769296,4.0,63.0,5600.0
0.0,10.7700738,106.68255180000006,3.0,50.4,6700.0
0.0,10.7760364,106.68921410000007,2.0,69.8,8500.0
0.0,10.777483,106.68909610000003,3.0,43.2,5100.0
0.0,10.788353,106.6769296,4.0,52.5,5500.0
0.0,10.788353,106.6769296,3.0,92.5,6400.0
0.0,10.788353,106.6769296,3.0,92.5,6400.0
0.0,10.788353,106.6769296,4.0,52.5,5500.0
0.0,10.790442,106.67979270000001,3.0,63.0,5600.0
0.0,10.777483,106.68909610000003,3.0,43.2,5100.0
0.0,10.777483,106.68909610000003,3.0,43.2,5100.0
0.0,10.7850397,106.68428040000003,4.0,92.5,6400.0
0.0,10.788353,106.6769296,4.0,92.5,6400.0
0.0,10.788353,106.6769296,4.0,55.5,5900.0
0.0,10.788353,106.6769296,4.0,92.5,6400.0
0.0,10.777483,106.68909610000003,3.0,43.2,5100.0
0.0,10.777483,106.68909610000003,4.0,58.5,6300.0
0.0,10.790442,106.67979270000001,3.0,68.8,6500.0
0.0,10.790442,106.67979270000001,3.0,68.8,6500.0
0.0,10.788353,106.6769296,2.0,80.0,6700.0
0.0,10.788353,106.6769296,1.0,80.0,6700.0
0.0,10.8230989,106.6296638,3.0,78.0,6900.0
0.0,10.7818082,106.68513600000006,3.0,78.0,6900.0
0.0,10.790442,106.67979270000001,4.0,52.5,5400.0
0.0,10.777483,106.68909610000003,4.0,67.5,6300.0
0.0,10.790442,106.67979270000001,3.0,68.8,6800.0
0.0,10.790442,106.67979270000001,1.0,51.0,5600.0
0.0,10.790442,106.67979270000001,3.0,62.4,6500.0
0.0,10.790442,106.67979270000001,2.0,63.3,5500.0
0.0,10.790442,106.67979270000001,2.0,60.6,5600.0
0.0,10.790442,106.67979270000001,2.0,72.0,5500.0
0.0,10.788353,106.6769296,4.0,48.3,5600.0
0.0,10.790442,106.67979270000001,2.0,63.3,5500.0
0.0,10.790442,106.67979270000001,3.0,64.5,6700.0
0.0,10.7684886,106.67500380000001,2.0,78.0,6700.0
0.0,10.7706954,106.67760010000006,4.0,60.0,5500.0
0.0,10.7706954,106.67760010000006,2.0,60.0,6600.0
0.0,10.7706954,106.67760010000006,2.0,60.0,6600.0
0.0,10.7706954,106.67760010000006,4.0,60.0,5500.0
0.0,10.78623,106.67900099999997,3.0,65.0,5600.0
0.0,10.788353,106.6769296,4.0,48.3,5600.0
0.0,10.790442,106.67979270000001,1.0,63.3,5500.0
0.0,10.790442,106.67979270000001,3.0,62.4,6500.0
0.0,10.788353,106.6769296,2.0,70.0,5600.0
0.0,10.7791166,106.6973385,2.0,125.0,6000.0
0.0,10.7754277,106.68992219999996,2.0,125.0,6000.0
0.0,10.788353,106.6769296,4.0,63.3,5600.0
0.0,10.777425,106.68261589999997,3.0,50.4,5500.0
0.0,10.777425,106.68261589999997,3.0,50.4,5500.0
0.0,10.788353,106.6769296,3.0,50.4,5500.0
0.0,10.790442,106.67979270000001,4.0,54.0,5600.0
0.0,10.790442,106.67979270000001,4.0,54.0,5600.0
0.0,10.7760364,106.68921410000007,3.0,141.0,5600.0
0.0,10.7760364,106.68921410000007,3.0,63.0,5600.0
0.0,10.7760364,106.68921410000007,3.0,63.0,5600.0
0.0,10.788353,106.6769296,3.0,50.4,5600.0
0.0,10.788353,106.6769296,1.0,92.0,6000.0
0.0,10.790442,106.67979270000001,2.0,65.0,6500.0
0.0,10.790442,106.67979270000001,3.0,63.0,5600.0
0.0,10.790442,106.67979270000001,2.0,60.0,5200.0
0.0,10.7884196,106.67681500000003,3.0,60.0,5500.0
0.0,10.7899325,106.68010809999998,2.0,70.0,5580.0
0.0,10.788353,106.6769296,2.0,60.0,5500.0
0.0,10.788353,106.6769296,1.0,84.0,6400.0
0.0,10.790442,106.67979270000001,2.0,64.5,6500.0
0.0,10.775014023683564,106.6889002698365,5.0,35.0,6000.0
0.0,10.788353,106.6769296,2.0,84.0,6600.0
0.0,10.788353,106.6769296,3.0,52.8,6500.0
0.0,10.790442,106.67979270000001,2.0,60.0,6500.0
0.0,10.790442,106.67979270000001,3.0,60.0,6500.0
0.0,10.7875242941327,106.67843976599306,4.0,70.0,5700.0
0.0,10.7873925536492,106.67868116480395,4.0,81.4,5950.0
0.0,10.788353,106.6769296,3.0,60.0,5100.0
0.0,10.788353,106.6769296,4.0,81.4,5950.0
0.0,10.7802924,106.67686060000005,4.0,45.6,5400.0
0.0,10.7676678,106.6829467,4.0,45.6,5500.0
0.0,10.790442,106.67979270000001,3.0,81.0,6500.0
0.0,10.788353,106.6769296,4.0,60.0,5500.0
0.0,10.7676678,106.6829467,3.0,68.0,6950.0
0.0,10.790442,106.67979270000001,2.0,66.5,5500.0
0.0,10.790442,106.67979270000001,3.0,75.6,6700.0
0.0,10.777483,106.68909610000003,3.0,46.9,3500.0
0.0,10.777483,106.68909610000003,5.0,53.2,4500.0
0.0,10.777483,106.68909610000003,2.0,38.5,3900.0
0.0,10.777483,106.68909610000003,4.0,53.2,4500.0
0.0,10.777483,106.68909610000003,2.0,40.0,3500.0
0.0,10.7853612,106.68886010000006,2.0,42.5,3300.0
0.0,10.768236955772268,106.68228151216431,3.0,68.0,6900.0
0.0,10.7684612,106.68392080000001,3.0,50.4,6300.0
0.0,10.777483,106.68909610000003,2.0,54.6,4200.0
0.0,10.790442,106.67979270000001,2.0,70.4,5600.0
0.0,10.7742445,106.66820540000003,2.0,49.0,5300.0
0.0,10.7668303,106.67805679999992,3.0,60.0,5700.0
0.0,10.790442,106.67979270000001,3.0,63.0,5600.0
0.0,10.775658,106.68923589999997,3.0,56.0,6300.0
0.0,10.7738802,106.68769750000001,3.0,56.0,6300.0
0.0,10.788353,106.6769296,4.0,57.6,5000.0
0.0,10.7830439,106.68239949999997,2.0,254.2,19000.0
0.0,10.7843695,106.6844089,2.0,54.6,6300.0
0.0,10.7718778,106.68579799999998,2.0,54.6,6300.0
0.0,10.790442,106.67979270000001,2.0,66.5,5500.0
0.0,10.790442,106.67979270000001,2.0,66.0,5500.0
0.0,10.790442,106.67979270000001,2.0,70.4,5600.0
0.0,10.7734821,106.68181950000007,3.0,52.5,5000.0
0.0,10.7850241,106.68292150000002,3.0,40.0,6500.0
0.0,10.7668303,106.67805679999992,7.0,114.4,25000.0
0.0,10.7676059,106.67461079999998,4.0,90.0,8800.0
0.0,10.7676059,106.67461079999998,4.0,90.0,8800.0
0.0,10.7718778,106.68579799999998,2.0,54.6,6300.0
0.0,10.7682456,106.67958969999995,5.0,56.0,6200.0
0.0,10.7682456,106.67958969999995,5.0,56.0,6200.0
0.0,10.7850241,106.68292150000002,3.0,40.0,6500.0
0.0,10.7718778,106.68579799999998,1.0,54.6,6300.0
0.0,10.7850241,106.68292150000002,3.0,40.0,6500.0
0.0,10.7734821,106.68181950000007,3.0,52.5,5000.0
0.0,10.788353,106.6769296,5.0,60.0,5200.0
0.0,10.7688918,106.67877090000002,2.0,60.8,6900.0
0.0,10.7682456,106.67958969999995,6.0,48.0,6500.0
0.0,10.7688918,106.67877090000002,6.0,48.0,6500.0
0.0,10.788353,106.6769296,2.0,80.0,6700.0
0.0,10.784128256127,106.68511018255595,2.0,40.0,6500.0
0.0,10.78450767268126,106.68409094313051,3.0,40.0,6500.0
0.0,10.7657574,106.68065249999995,3.0,59.5,6000.0
0.0,10.7688918,106.67877090000002,3.0,60.8,6900.0
0.0,10.7688918,106.67877090000002,4.0,48.0,6500.0
0.0,10.7688918,106.67877090000002,6.0,48.0,6500.0
0.0,10.788353,106.6769296,2.0,48.3,5600.0
0.0,10.777483,106.68909610000003,4.0,60.0,5900.0
0.0,10.790442,106.67979270000001,4.0,63.0,5800.0
0.0,10.777483,106.68909610000003,4.0,60.0,5900.0
0.0,10.777483,106.68909610000003,4.0,105.0,6500.0
0.0,10.788353,106.6769296,1.0,91.3,6300.0
0.0,10.790442,106.67979270000001,2.0,76.8,5500.0
0.0,10.790442,106.67979270000001,3.0,63.0,5800.0
0.0,10.7688918,106.67877090000002,6.0,48.0,6500.0
0.0,10.788353,106.6769296,4.0,52.5,5500.0
0.0,10.7843695,106.6844089,5.0,104.5,6900.0
0.0,10.777483,106.68909610000003,4.0,55.1,6500.0
0.0,10.790442,106.67979270000001,2.0,76.8,5500.0
0.0,10.790442,106.67979270000001,2.0,76.8,5500.0
0.0,10.7863506,106.68768790000001,2.0,229.5,26000.0
0.0,10.78918058070592,106.68926699140161,2.0,240.0,26000.0
0.0,10.777483,106.68909610000003,3.0,56.0,6300.0
0.0,10.7843695,106.6844089,1.0,91.3,6300.0
0.0,10.788353,106.6769296,2.0,160.0,23000.0
0.0,10.7684886,106.67500380000001,3.0,72.0,8400.0
0.0,10.7684886,106.67500380000001,3.0,77.0,7600.0
0.0,10.7899325,106.68010809999998,2.0,84.0,7500.0
0.0,10.7736439,106.68895120000002,1.0,52.0,6800.0
0.0,10.79473,106.6888,2.0,77.0,7600.0
0.0,10.7706954,106.67760010000006,3.0,77.0,7600.0
0.0,10.7706954,106.67760010000006,3.0,105.0,9000.0
0.0,10.7706954,106.67760010000006,3.0,77.0,7500.0
0.0,10.7684886,106.67500380000001,3.0,64.0,5100.0
0.0,10.7684886,106.67500380000001,3.0,64.0,5100.0
0.0,10.790442,106.67979270000001,3.0,54.0,5600.0
0.0,10.790442,106.67979270000001,3.0,54.0,5600.0
0.0,10.790442,106.67979270000001,3.0,60.0,5600.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7682456,106.67958969999995,4.0,39.0,7900.0
0.0,10.7706954,106.67760010000006,3.0,77.0,7600.0
0.0,10.7684612,106.68392080000001,2.0,66.0,6300.0
0.0,10.7682456,106.67958969999995,3.0,77.0,7700.0
0.0,10.7682456,106.67958969999995,4.0,72.9,7500.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.770368707956266,106.68240664103087,2.0,48.0,5000.0
0.0,10.7684886,106.67500380000001,3.0,144.0,11700.0
0.0,10.7739505715291,106.68788406665601,4.0,72.0,6200.0
0.0,10.777483,106.68909610000003,3.0,45.2,5000.0
0.0,10.7700738,106.68255180000006,3.0,50.4,6600.0
0.0,10.7688918,106.67877090000002,2.0,90.0,7800.0
0.0,10.7688918,106.67877090000002,2.0,90.0,7700.0
0.0,10.7688918,106.67877090000002,2.0,90.0,7800.0
0.0,10.7688918,106.67877090000002,2.0,90.0,7800.0
0.0,10.7688918,106.67877090000002,3.0,93.6,7800.0
0.0,10.7688918,106.67877090000002,4.0,85.0,8000.0
0.0,10.7688918,106.67877090000002,3.0,93.6,7800.0
0.0,10.7688918,106.67877090000002,3.0,93.6,7800.0
0.0,10.7682456,106.67958969999995,3.0,75.6,7000.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7688918,106.67877090000002,3.0,93.6,7800.0
0.0,10.7688918,106.67877090000002,3.0,77.0,7600.0
0.0,10.7688918,106.67877090000002,2.0,77.0,7600.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7682456,106.67958969999995,3.0,72.0,7000.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7688918,106.67877090000002,2.0,90.0,7800.0
0.0,10.7700738,106.68255180000006,3.0,50.0,6800.0
0.0,10.7700738,106.68255180000006,3.0,54.0,6500.0
0.0,10.7684612,106.68392080000001,3.0,66.0,6300.0
0.0,10.7682456,106.67958969999995,3.0,85.0,7300.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7682456,106.67958969999995,3.0,93.6,7800.0
0.0,10.7682456,106.67958969999995,3.0,72.0,8400.0
0.0,10.7682456,106.67958969999995,3.0,93.6,8000.0
0.0,10.7684886,106.67500380000001,2.0,77.0,7500.0
0.0,10.7684886,106.67500380000001,3.0,72.0,8400.0
0.0,10.7684886,106.67500380000001,3.0,105.0,8990.0
0.0,10.7684886,106.67500380000001,3.0,77.0,7500.0
0.0,10.7684886,106.67500380000001,4.0,72.0,8400.0
0.0,10.7706954,106.67760010000006,4.0,77.0,7600.0
0.0,10.7684886,106.67500380000001,4.0,84.0,7300.0
0.0,10.76718298255178,106.6792631149292,4.0,87.0,8800.0
0.0,10.7706954,106.67760010000006,3.0,77.0,8900.0
0.0,10.769112635959114,106.67543336295171,3.0,77.0,7400.0
0.0,10.777483,106.68909610000003,3.0,68.0,9500.0
0.0,10.777483,106.68909610000003,3.0,68.0,9500.0
0.0,10.777483,106.68909610000003,3.0,68.0,9500.0
0.0,10.777483,106.68909610000003,4.0,74.4,9800.0
0.0,10.777483,106.68909610000003,3.0,75.6,9700.0
0.0,10.77431,106.68960700000002,6.0,60.0,8500.0
0.0,10.777483,106.68909610000003,5.0,71.3,9900.0
0.0,10.7751010148855,106.68809831142403,4.0,80.0,8000.0
0.0,10.7757518,106.68954400000007,3.0,56.0,7800.0
0.0,10.77431,106.68960700000002,6.0,60.0,8500.0
0.0,10.777483,106.68909610000003,5.0,83.2,9800.0
0.0,10.777483,106.68909610000003,3.0,64.0,9500.0
0.0,10.777483,106.68909610000003,3.0,64.0,9600.0
0.0,10.777483,106.68909610000003,3.0,68.0,9800.0
0.0,10.7736439,106.68895120000002,2.0,48.0,7000.0
0.0,10.7686912,106.68403599999999,2.0,126.0,13500.0
0.0,10.768570869957669,106.68378519087673,2.0,119.0,13500.0
0.0,10.7684612,106.68392080000001,2.0,126.0,13500.0
0.0,10.77431,106.68960700000002,1.0,52.0,8500.0
0.0,10.77431,106.68960700000002,4.0,53.0,9000.0
0.0,10.777483,106.68909610000003,4.0,65.0,8500.0
0.0,10.777483,106.68909610000003,3.0,65.0,8500.0
0.0,10.777483,106.68909610000003,4.0,62.4,8900.0
0.0,10.772539325324262,106.68836245501711,1.0,50.0,9000.0
0.0,10.7843695,106.6844089,2.0,34.0,9600.0
0.0,10.7727922794869,106.68855557406596,6.0,49.0,9000.0
0.0,10.777483,106.68909610000003,3.0,64.0,9500.0
0.0,10.7843695,106.6844089,3.0,69.7,9500.0
0.0,10.788353,106.6769296,2.0,84.0,7000.0
0.0,10.788353,106.6769296,4.0,80.0,8400.0
0.0,10.777483,106.68909610000003,2.0,120.0,8000.0
0.0,10.7736439,106.68895120000002,5.0,60.0,8500.0
0.0,10.777483,106.68909610000003,3.0,75.6,9600.0
0.0,10.777483,106.68909610000003,5.0,68.2,9900.0
0.0,10.777483,106.68909610000003,5.0,77.5,9800.0
0.0,10.777483,106.68909610000003,2.0,40.0,3500.0
0.0,10.777483,106.68909610000003,3.0,64.0,7000.0
0.0,10.777483,106.68909610000003,5.0,71.3,9900.0
0.0,10.777483,106.68909610000003,5.0,71.3,9900.0
0.0,10.777483,106.68909610000003,5.0,72.0,9900.0
0.0,10.777483,106.68909610000003,3.0,67.2,7500.0
0.0,10.777483,106.68909610000003,2.0,69.7,9600.0
0.0,10.7688918,106.67877090000002,3.0,85.0,7200.0
0.0,10.788353,106.6769296,3.0,63.0,7000.0
0.0,10.7706954,106.67760010000006,3.0,77.0,7000.0
0.0,10.7718778,106.68579799999998,2.0,30.3,2200.0
0.0,10.786647,106.687725,2.0,229.5,26000.0
0.0,10.7706954,106.67760010000006,2.0,192.0,24990.0
0.0,10.7843695,106.6844089,1.0,229.6,23900.0
0.0,10.7843695,106.6844089,3.0,64.0,23000.0
0.0,10.786647,106.687725,1.0,240.0,23000.0
0.0,10.7808187,106.68546979999996,3.0,221.0,29000.0
0.0,10.790922,106.68254750000006,3.0,180.0,21500.0
0.0,10.7684612,106.68392080000001,5.0,84.0,25000.0
0.0,10.7736874621901,106.685581104893,2.0,60.6,5200.0
0.0,10.777483,106.68909610000003,3.0,30.5,5500.0
0.0,10.7806778,106.68325959999993,5.0,214.0,25000.0
0.0,10.7850241,106.68292150000002,4.0,104.5,27000.0
0.0,10.7706954,106.67760010000006,1.0,228.0,23500.0
0.0,10.7718778,106.68579799999998,2.0,187.0,28000.0
0.0,10.7838067,106.6970086,2.0,166.0,27000.0
0.0,10.7806778,106.68325959999993,4.0,216.0,25000.0
0.0,10.7811559992878,106.68253139514502,5.0,220.0,25000.0
0.0,10.7818082,106.68513600000006,2.0,400.0,107000.0
0.0,10.7718778,106.68579799999998,3.0,174.3,27000.0
0.0,10.7838067,106.6970086,1.0,170.0,26500.0
0.0,10.7772389436536,106.69095251377007,2.0,184.8,28000.0
0.0,10.7786932335008,106.68873833331304,3.0,63.2,20500.0
0.0,10.78223995067637,106.6807141493988,6.0,216.0,24500.0
0.0,10.7806778,106.68325959999993,5.0,214.0,25000.0
0.0,10.7805536385058,106.68342854492198,4.0,220.0,25000.0
0.0,10.7818082,106.68513600000006,2.0,325.5,70000.0
0.0,10.7838067,106.6970086,1.0,170.0,26500.0
0.0,10.784312589173487,106.69735192275391,2.0,170.0,26500.0
0.0,10.7730014,106.68691089999993,1.0,170.0,27000.0
0.0,10.7878273956006,106.68854039154098,1.0,229.6,26000.0
0.0,10.7753803,106.68994900000007,3.0,174.3,27000.0
0.0,10.7706954,106.67760010000006,4.0,79.8,22800.0
0.0,10.7808188,106.68546979999996,4.0,198.0,21000.0
0.0,10.7845785,106.69410570000002,2.0,164.0,28000.0
0.0,10.783100561606147,106.69632195449219,2.0,170.0,26500.0
0.0,10.7832261590461,106.69649389787003,3.0,164.0,28000.0
0.0,10.7830267858574,106.696268310312,2.0,170.0,26500.0
0.0,10.783004831838,106.69627932114895,1.0,166.0,27000.0
0.0,10.780876743394883,106.69016897976223,2.0,216.0,28000.0
0.0,10.7753803,106.68994900000007,2.0,164.0,28000.0
0.0,10.7826747,106.69303059999993,1.0,243.0,27000.0
0.0,10.78937089971338,106.68446625396723,4.0,180.0,21500.0
0.0,10.7884750687888,106.68525482341806,4.0,185.0,21500.0
0.0,10.777483,106.68909610000003,3.0,30.5,5500.0
0.0,10.777483,106.68909610000003,3.0,30.5,5500.0
0.0,10.7850241,106.68292150000002,3.0,40.0,6500.0
0.0,10.788353,106.6769296,5.0,60.0,5200.0
0.0,10.7789348,106.68605849999994,5.0,220.0,25000.0
0.0,10.7850241,106.68292150000002,1.0,40.0,6500.0
0.0,10.7850241,106.68292150000002,3.0,42.0,6500.0
0.0,10.7850241,106.68292150000002,3.0,64.0,6500.0
0.0,10.8005058,106.65980630000001,3.0,56.0,5000.0
0.0,10.7738802,106.68769750000001,3.0,56.0,6300.0
0.0,10.7738802,106.68769750000001,3.0,56.0,6300.0
0.0,10.7718778,106.68579799999998,3.0,56.0,6300.0
0.0,10.7676059,106.67461079999998,4.0,90.0,8800.0
0.0,10.7676059,106.67461079999998,4.0,90.0,8800.0
0.0,10.7843695,106.6844089,2.0,12.8,870.0
0.0,10.7843695,106.6844089,1.0,12.8,870.0
0.0,10.7843695,106.6844089,1.0,12.8,870.0
0.0,10.7657574,106.68065249999995,2.0,30.0,2650.0
0.0,10.7667851,106.67753040000002,1.0,37.4,2200.0
0.0,10.788353,106.6769296,2.0,80.0,7500.0
0.0,10.788353,106.6769296,2.0,80.0,7500.0
0.0,10.7667851,106.67740165396731,2.0,36.0,2500.0
0.0,10.7668303,106.67805679999992,2.0,64.0,5700.0
0.0,10.7843695,106.6844089,3.0,90.0,4500.0
0.0,10.788353,106.6769296,5.0,72.0,7000.0
0.0,10.788353,106.6769296,4.0,80.0,9500.0
0.0,10.788353,106.6769296,4.0,108.3,9800.0
0.0,10.777483,106.68909610000003,3.0,13.4,820.0
0.0,10.7843695,106.6844089,2.0,14.0,870.0
0.0,10.788353,106.6769296,4.0,108.3,9800.0
0.0,10.7899325,106.68010809999998,4.0,108.3,9800.0
0.0,10.7899325,106.68010809999998,4.0,108.3,9800.0
0.0,10.788353,106.6769296,4.0,72.0,7500.0
0.0,10.788353,106.6769296,4.0,72.0,7500.0
0.0,10.7899325,106.68010809999998,3.0,100.0,8000.0
0.0,10.7899325,106.68010809999998,3.0,100.0,8000.0
0.0,10.7760364,106.68921410000007,4.0,112.0,9500.0
0.0,10.788353,106.6769296,3.0,112.2,7500.0
0.0,10.788353,106.6769296,4.0,108.3,9700.0
0.0,10.777483,106.68909610000003,3.0,14.0,900.0
0.0,10.7835106,106.68377570000007,1.0,16.5,950.0
0.0,10.7830165,106.67858309999997,2.0,36.0,950.0
0.0,10.788353,106.6769296,4.0,108.3,9700.0
0.0,10.788353,106.6769296,5.0,88.0,7000.0
0.0,10.788353,106.6769296,4.0,85.0,9300.0
0.0,10.788353,106.6769296,4.0,85.0,9300.0
0.0,10.788353,106.6769296,4.0,108.3,9700.0
0.0,10.790442,106.67979270000001,3.0,60.0,6500.0
0.0,10.788353,106.6769296,2.0,66.0,5500.0
0.0,10.790442,106.67979270000001,3.0,67.5,5700.0
0.0,10.7709035614414,106.68294176459301,3.0,56.0,5150.0
0.0,10.789008674345796,106.6791060544922,2.0,67.2,5000.0
0.0,10.790442,106.67979270000001,3.0,75.6,6700.0
0.0,10.7676678,106.6829467,2.0,96.0,6600.0
0.0,10.7676678,106.6829467,3.0,68.0,6900.0
0.0,10.7676678,106.6829467,3.0,68.0,6900.0
0.0,10.7676678,106.6829467,3.0,68.0,6900.0
0.0,10.7676678,106.6829467,3.0,68.0,6900.0
0.0,10.7738802,106.68769750000001,2.0,56.6,6300.0
0.0,10.790442,106.67979270000001,2.0,66.5,5500.0
0.0,10.790442,106.67979270000001,3.0,54.0,5600.0
0.0,10.788353,106.6769296,2.0,60.0,5500.0
0.0,10.788353,106.6769296,4.0,46.6,5500.0
0.0,10.790442,106.67979270000001,2.0,66.5,5500.0
0.0,10.788353,106.6769296,5.0,60.0,5500.0
0.0,10.788353,106.6769296,2.0,60.0,5500.0
0.0,10.790442,106.67979270000001,2.0,70.4,6500.0
0.0,10.777056146377884,106.68876887050021,2.0,68.0,6500.0
0.0,10.768645648261904,106.68367940118867,2.0,70.0,6000.0
0.0,10.788353,106.6769296,5.0,51.8,6000.0
0.0,10.7680486,106.67984649999994,4.0,44.4,5500.0
0.0,10.788353,106.6769296,4.0,49.2,5100.0
0.0,10.7733603470895,106.68733689601697,4.0,72.0,6200.0
0.0,10.788353,106.6769296,3.0,105.0,6700.0
0.0,10.788353,106.6769296,3.0,105.0,6700.0
0.0,10.788353,106.6769296,3.0,107.1,6700.0
0.0,10.788353,106.6769296,3.0,107.1,6500.0
