location,geo_lat,geo_long,surface_size,price
0.0,10.859597395132822,106.69985583034668,100.0,1100.0
0.0,10.8480712,106.66795179999997,51.0,890.0
0.0,10.831971632146166,106.62312578863828,470.0,7800.0
0.0,10.881839334728436,106.63166413010254,240.0,3800.0
0.0,10.878826047360112,106.6370070904602,90.0,1260.0
0.0,10.882071124802707,106.63136372269287,100.0,1100.0
0.0,10.881038603993993,106.63325199783935,95.0,1100.0
0.0,10.865150709507166,106.61415229573981,80.0,896.0
0.0,10.8456572,106.69319240000004,54.0,540.0
0.0,10.8572465176271,106.71024799346901,51.8,460.0
0.0,10.8333928,106.61970789999998,94.0,1960.0
0.0,10.8333928,106.61970789999998,100.0,2000.0
0.0,10.833194,106.62126969999997,162.0,3000.0
0.0,10.833194,106.62126969999997,125.0,1900.0
0.0,10.833194,106.62126969999997,125.0,2375.0
0.0,10.8355738260342,106.617840229639,230.0,3500.0
0.0,10.8672263823971,106.68349241003398,75.0,450.0
0.0,10.8580084,106.68858169999999,100.0,1400.0
0.0,10.878908731769545,106.64384515581969,730.0,8300.0
0.0,10.8671531,106.64133219999997,1500.0,9000.0
0.0,10.867204633606299,106.67833563868408,300.0,4800.0
0.0,10.8810456,106.63472109999998,280.0,3500.0
0.0,10.8333928,106.61970789999998,117.5,3172.5
0.0,10.8645179,106.68354440000007,80.0,730.0
0.0,10.867700521496316,106.68333147749331,48.0,550.0
0.0,10.8460892246222,106.69324604418,80.0,750.0
0.0,10.853507306115867,106.69335333254094,50.0,500.0
0.0,10.860200037641713,106.68665050950926,346.0,4200.0
0.0,10.884904277741288,106.68334005211489,52.0,540.0
0.0,10.824767306909223,106.62497896270452,115.0,2875.0
0.0,10.8712302,106.68598150000003,80.0,550.0
0.0,10.86946009779034,106.68383573278811,80.0,760.0
0.0,10.8847357047624,106.68370483254103,110.0,800.0
0.0,10.860491829765566,106.61796927452087,72.0,950.0
0.0,10.8710384,106.62862599999994,64.0,850.0
0.0,10.875563965788606,106.6551425158691,92.3,2400.0
0.0,10.8760697,106.65565749999996,167.0,2338.0
0.0,10.85894490355585,106.70851988203128,375.0,3375.0
0.0,10.875352600000015,106.64569908280328,238.0,3700.0
0.0,10.868793436243896,106.6910687214264,60.0,600.0
0.0,10.864823,106.68169710000006,60.0,520.0
0.0,10.8294710386173,106.62671161111507,75.0,1250.0
0.0,10.845636911273452,106.6335231894409,64.0,1020.0
0.0,10.8685112,106.64392629999998,68.0,1600.0
0.0,10.8846914,106.63640090000001,52.0,700.0
0.0,10.8712302,106.68598150000003,80.0,650.0
0.0,10.8817435,106.67958229999999,80.0,720.0
0.0,10.8712302,106.68598150000003,52.0,580.0
0.0,10.8626068,106.68243789999997,84.5,700.0
0.0,10.869712970177511,106.68014501318362,213.2,2200.0
0.0,10.871167928214383,106.63024303862312,64.0,850.0
0.0,10.831040392885425,106.62724574288336,56.0,1350.0
0.0,10.8420120944918,106.63152762593404,60.0,1150.0
0.0,10.844509429365104,106.63204261006467,96.0,1450.0
0.0,10.827952603498986,106.6269602264282,75.0,1250.0
0.0,10.883114196564152,106.63991558335874,103.2,1900.0
0.0,10.884526,106.63653599999998,56.0,720.0
0.0,10.884526,106.63653599999998,54.0,730.0
0.0,10.884526,106.63653599999998,56.0,720.0
0.0,10.884526,106.63653599999998,54.0,730.0
0.0,10.8945127613276,106.68997854214194,235.4,2589.4
0.0,10.891826242236009,106.6845738887788,297.5,2826.3
0.0,10.882628515961903,106.68034404736022,525.0,2150.0
0.0,10.8817435,106.67958229999999,200.0,2000.0
0.0,10.8817435,106.67958229999999,200.0,2000.0
0.0,10.8712302,106.68598150000003,54.0,650.0
0.0,10.884526,106.63653599999998,53.2,650.0
0.0,10.8825023,106.63797239999997,228.0,1500.0
0.0,10.8846068,106.63680810000005,100.0,1750.0
0.0,10.884526,106.63653599999998,80.0,630.0
0.0,10.8834303,106.6703963,55.0,720.0
0.0,10.884526,106.63653599999998,55.0,550.0
0.0,10.884526,106.63653599999998,52.5,700.0
0.0,10.8695848640594,106.67704224439694,164.0,2200.0
0.0,10.856119042059206,106.68009728413085,81.0,2500.0
0.0,10.884526,106.63653599999998,56.0,720.0
0.0,10.884526,106.63653599999998,54.0,730.0
0.0,10.884526,106.63653599999998,56.0,720.0
0.0,10.884526,106.63653599999998,56.0,720.0
0.0,10.8757707523566,106.64629626931196,68.0,1600.0
0.0,10.8790199877781,106.62965827672099,79.8,1600.0
0.0,10.8846914,106.63640090000001,42.0,560.0
0.0,10.8846914,106.63640090000001,55.2,680.0
0.0,10.8798269865298,106.63883197091695,48.0,650.0
0.0,10.8846914,106.63640090000001,52.0,700.0
0.0,10.8846914,106.63640090000001,52.0,650.0
0.0,10.8712302,106.68598150000003,992.0,2900.0
0.0,10.8683310096873,106.686172485351,165.0,2050.0
0.0,10.868247778567751,106.68475855659176,172.5,2200.0
0.0,10.8592696,106.68194530000005,172.5,2200.0
0.0,10.876919743105663,106.67772029623416,480.0,2000.0
0.0,10.8739314571017,106.64036844047496,61.2,1400.0
0.0,10.871314490319453,106.68653939947512,85.0,2100.0
0.0,10.8789883797278,106.6296368190491,884.0,6550.0
0.0,10.877739885343336,106.64267463757324,300.0,4500.0
0.0,10.8815185,106.6398216,135.0,2450.0
0.0,10.875407599181825,106.64065844921265,290.0,4500.0
0.0,10.87510334000642,106.64113182093206,290.0,4500.0
0.0,10.875145484621866,106.64073485399786,125.0,2300.0
0.0,10.874850472188509,106.64043444658819,135.0,2350.0
0.0,10.881754099509326,106.6794669613464,159.0,2000.0
0.0,10.886337115225176,106.67911828095089,516.0,2300.0
0.0,10.869226627317902,106.67114676256563,194.4,2041.2
0.0,10.846099761800344,106.6931494846558,192.0,2400.0
0.0,10.863738195879925,106.68389845159004,140.0,850.0
0.0,10.864180730900676,106.68408084180305,150.0,950.0
0.0,10.8592696,106.68194530000005,154.0,1600.0
0.0,10.8712302,106.68598150000003,60.0,630.0
0.0,10.8691594,106.64586659999998,226.7,2840.0
0.0,10.869271406853786,106.67112798710252,194.4,2002.3
0.0,10.8937885,106.67485220000003,1050.0,2600.0
0.0,10.8756642757907,106.67708515974095,130.0,2200.0
0.0,10.8661934507042,106.67508560904503,324.0,2800.0
0.0,10.8871484415076,106.68382286878705,127.1,2100.0
0.0,10.8864678759717,106.67893960793458,115.0,1150.0
0.0,10.8864740800416,106.67893589073799,130.1,1130.0
0.0,10.858365383115785,106.70459312803348,214.0,2500.0
0.0,10.874200812518406,106.68291139867256,150.0,950.0
0.0,10.868806843131622,106.68484424337771,140.0,850.0
0.0,10.8737255945436,106.68212771415699,140.0,850.0
0.0,10.887580379934096,106.67851209640526,79.5,660.0
0.0,10.8592696,106.68194530000005,196.0,823.2
0.0,10.86857055034596,106.64802811324466,53.0,650.0
0.0,10.89813962718984,106.6876517014191,540.0,2000.0
0.0,10.8592696,106.68194530000005,1000.0,3600.0
0.0,10.861060835940052,106.68194530000005,60.0,630.0
0.0,10.859596237942924,106.68192384232793,60.0,630.0
0.0,10.8753481915794,106.67695641370801,125.0,2200.0
0.0,10.879097731757037,106.67829882142632,160.0,2200.0
0.0,10.87594744708673,106.67711864945977,172.2,2200.0
0.0,10.8618099308739,106.67048213068801,282.7,2850.0
0.0,10.886341446909986,106.67928293068849,138.0,510.0
0.0,10.88667251116593,106.67896276891042,136.0,510.0
0.0,10.886488947476773,106.6788537772461,79.5,680.0
0.0,10.8865373424654,106.67893052101101,88.0,620.0
0.0,10.886426669150742,106.67903245026241,120.0,870.0
0.0,10.886252829152983,106.67917192513119,92.8,890.0
0.0,10.8861264,106.67931139999996,50.0,390.0
0.0,10.8866153764759,106.67898252327905,97.0,960.0
0.0,10.8869103772652,106.67889669259034,66.0,550.0
0.0,10.8936968991401,106.68968483232402,130.0,1300.0
0.0,10.8671531,106.64133219999997,55.0,725.0
0.0,10.8711248370672,106.69158195242301,128.0,1300.0
0.0,10.867373892419796,106.6797802327576,75.0,1070.0
0.0,10.882735608296995,106.68186162695315,96.0,1100.0
0.0,10.88257756998192,106.68184016928103,168.0,1280.0
0.0,10.875128602352422,106.67838548406985,150.0,1400.0
0.0,10.882651321206058,106.6822478650513,96.0,1100.0
0.0,10.891627762435068,106.68756936773684,50.0,550.0
0.0,10.8712302,106.68598150000003,50.0,470.0
0.0,10.871038873331468,106.69170860185238,58.0,720.0
0.0,10.8711337,106.69163349999997,193.5,700.0
0.0,10.8760355401489,106.63647926820101,55.0,730.0
0.0,10.8565309,106.62368830000003,55.0,750.0
0.0,10.8386779,106.6652904,55.0,680.0
0.0,10.871007264435258,106.69168714418026,87.0,770.0
0.0,10.871117,106.67001879999998,80.0,880.0
0.0,10.871117,106.67001879999998,80.0,880.0
0.0,10.871117,106.67001879999998,80.0,880.0
0.0,10.8834303,106.6703963,80.0,880.0
0.0,10.871038873331468,106.69168714418026,71.4,660.0
0.0,10.8711337,106.69163349999997,58.5,720.0
0.0,10.8679285,106.63361029999999,60.0,730.0
0.0,10.8679285,106.63361029999999,60.0,730.0
0.0,10.8691082,106.63374420000002,80.0,1100.0
0.0,10.8709861918359,106.69171933068799,100.0,1200.0
0.0,10.8847189358555,106.67299583275803,62.6,820.0
0.0,10.8712302,106.68598150000003,80.0,840.0
0.0,10.8835040510131,106.67195198122897,90.0,950.0
0.0,10.8697942867408,106.67649637696798,115.0,970.0
0.0,10.8796933283404,106.66864534526098,100.0,920.0
0.0,10.8761818563825,106.67547184714397,75.0,820.0
0.0,10.8834303,106.6703963,76.8,870.0
0.0,10.8765190119201,106.67538601645492,75.0,800.0
0.0,10.87969,106.6391314,80.0,655.0
0.0,10.8676541779006,106.63255329919707,80.0,1100.0
0.0,10.867309910054319,106.62990770950933,115.0,1980.0
0.0,10.87969,106.6391314,80.0,655.0
0.0,10.8592393,106.66834790000007,80.0,880.0
0.0,10.8679285,106.63361029999999,60.0,700.0
0.0,10.879767080278235,106.66620989947512,100.0,900.0
0.0,10.8762661453027,106.67551476248798,75.2,820.0
0.0,10.8809892525909,106.67689582019,82.0,894.0
0.0,10.880378167060966,106.6726901164551,82.5,891.0
0.0,10.866797,106.62618309999993,80.0,561.0
0.0,10.858985044637208,106.6799256227539,86.7,950.0
0.0,10.8819015387574,106.67966813068801,115.0,920.0
0.0,10.8643817,106.63162520000003,125.0,1250.0
0.0,10.8683571,106.6059239,150.0,1050.0
0.0,10.881626364264731,106.67893182275384,150.0,800.0
0.0,10.8799778,106.66565200000002,80.0,780.0
0.0,10.879303496366054,106.6668536296387,80.0,780.0
0.0,10.870409314109226,106.628601526706,76.0,780.0
0.0,10.870069513288007,106.62692786560672,72.0,1350.0
0.0,10.8588687836433,106.62979004232807,114.0,1250.0
0.0,10.8700062952868,106.627657426459,72.0,1350.0
0.0,10.8643817,106.63162520000003,103.5,1180.0
0.0,10.8643817,106.63162520000003,225.0,2230.0
0.0,10.8643817,106.63162520000003,125.0,1250.0
0.0,10.8720609043254,106.62977635402797,93.0,1480.0
0.0,10.880009407945419,106.66548033862307,82.5,420.0
0.0,10.879788152257108,106.66616698413088,29.8,400.0
0.0,10.87981976022265,106.66627427249148,80.0,780.0
0.0,10.8573743,106.64099340000007,72.0,1170.0
0.0,10.8545064,106.6283257,72.0,1350.0
0.0,10.872303207397401,106.62962080345767,80.0,1050.0
0.0,10.8613111018074,106.63153048581398,72.0,1170.0
0.0,10.8744631,106.63945379999996,207.0,1750.0
0.0,10.8652808,106.63241919999996,225.0,2230.0
0.0,10.8645292114285,106.63166811534393,125.0,1200.0
0.0,10.880504598652722,106.67421361117556,64.0,660.0
0.0,10.880156911646386,106.66574855952456,80.0,760.0
0.0,10.879451000416298,106.66848441271975,68.0,570.0
0.0,10.8631014,106.63909660000002,85.0,1050.0
0.0,10.8631014,106.63909660000002,150.0,1650.0
0.0,10.8631584,106.64121929999999,68.0,1200.0
0.0,10.8628205,106.64765590000002,68.0,1200.0
0.0,10.876344901375768,106.6246428587524,176.0,2150.0
0.0,10.872318810164339,106.63281561062013,110.0,2000.0
0.0,10.872175931858145,106.63010267094728,105.8,1070.0
0.0,10.879925120083527,106.66578074603274,80.0,300.0
0.0,10.880304415274354,106.67154213099673,80.0,390.0
0.0,10.880588886350752,106.67432089953616,82.5,420.0
0.0,10.8799778,106.66565200000002,52.0,390.0
0.0,10.861784324795666,106.63360343593752,80.0,1050.0
0.0,10.8603672,106.64386730000001,69.0,900.0
0.0,10.8631584,106.64121929999999,68.0,1200.0
0.0,10.8631584,106.64121929999999,68.0,1200.0
0.0,10.872218913669,106.62424564361595,120.0,2400.0
0.0,10.865467368837095,106.61477829391788,216.0,2376.0
0.0,10.866797,106.62618309999993,110.0,1000.0
0.0,10.872059817088923,106.63031878999641,64.0,950.0
0.0,10.855038,106.6294848,80.0,850.0
0.0,10.8706132020548,106.61966467882098,176.0,2200.0
0.0,10.8631584,106.64121929999999,90.0,1500.0
0.0,10.8603672,106.64386730000001,80.0,950.0
0.0,10.863148869211058,106.6335461597107,90.0,1500.0
0.0,10.9064071,106.71282289999999,500.0,1500.0
0.0,10.8631014,106.63909660000002,105.0,980.0
0.0,10.8631014,106.63909660000002,69.0,890.0
0.0,10.8631014,106.63909660000002,64.0,850.0
0.0,10.8631014,106.63909660000002,69.0,890.0
0.0,10.8542802,106.62775160000001,171.0,1400.0
0.0,10.8742092068178,106.63034024766898,64.0,900.0
0.0,10.8542802,106.62775160000001,58.8,820.0
0.0,10.8542802,106.62775160000001,200.0,3300.0
0.0,10.866797,106.62618309999993,600.0,4700.0
0.0,10.867072710929069,106.63681251318349,60.0,960.0
0.0,10.856700414635826,106.64146404072267,133.0,1130.5
0.0,10.8644535915834,106.64834260940597,43.0,420.0
0.0,10.858876202170947,106.63339958805238,75.0,820.0
0.0,10.8677154329685,106.63719875128197,60.0,960.0
0.0,10.8659656,106.6377559,60.0,920.0
0.0,10.8603672,106.64386730000001,50.0,850.0
0.0,10.862669399973267,106.64236889499819,40.0,250.0
0.0,10.8551363967874,106.645387217505,125.0,1150.0
0.0,10.8742772061981,106.63072278366701,232.0,4200.0
0.0,10.8563393,106.62377420000007,64.0,900.0
0.0,10.8603672,106.64386730000001,76.0,950.0
0.0,10.8744631,106.63945379999996,150.0,3350.0
0.0,10.865134,106.642649,104.0,2200.0
0.0,10.860198771205116,106.70775813467105,52.0,585.0
0.0,10.8705792748403,106.69388000747097,50.0,570.0
0.0,10.860701436663273,106.6877840343933,52.0,625.0
0.0,10.86155011290036,106.71088240608219,57.0,569.0
0.0,10.866344912941932,106.6377559,85.0,1350.0
0.0,10.865134,106.642649,94.3,2200.0
0.0,10.8579965967958,106.69791979200397,50.0,500.0
0.0,10.852104522319543,106.69325351715088,54.0,540.0
0.0,10.861307770239865,106.71136520370487,57.0,569.0
0.0,10.8665029,106.64032280000004,110.0,2300.0
0.0,10.860946089947815,106.69916918483887,52.0,625.0
0.0,10.861170793866506,106.71137593254093,57.0,597.0
0.0,10.86125508702677,106.71130083068851,52.0,569.0
0.0,10.8614026,106.71121500000004,50.0,500.0
0.0,10.864580968469083,106.63744864807131,95.0,1370.0
0.0,10.865134,106.642649,105.0,1350.0
0.0,10.8596614,106.70577330000003,62.0,790.0
0.0,10.858607728163859,106.69993681318363,70.0,730.0
0.0,10.8632748683369,106.690703310034,80.0,730.0
0.0,10.8624319413651,106.69104663278802,80.0,730.0
0.0,10.8555652453148,106.692739944305,53.0,530.0
0.0,10.866502900000015,106.64018332513126,105.0,2500.0
0.0,10.8664923635415,106.64010822327896,115.0,2320.0
0.0,10.866112399189198,106.68827299413454,50.0,580.0
0.0,10.87085377398012,106.69409875211488,50.0,504.0
0.0,10.864194200000012,106.68536131163933,50.0,570.0
0.0,10.863855042976088,106.68527735952455,50.0,540.0
0.0,10.8639498719272,106.68524517301603,64.0,630.0
0.0,10.86398148157089,106.68538464788514,50.0,580.0
0.0,10.864086847025652,106.68548120740968,50.0,580.0
0.0,10.861334529676,106.69133096344603,70.0,710.0
0.0,10.8570717,106.68900570000005,2069.0,22759.0
0.0,10.8596614,106.70577330000003,50.0,600.0
0.0,10.86702,106.687,72.0,720.0
0.0,10.862171142827167,106.63995667381892,49.0,650.0
0.0,10.866006444678089,106.63844390793452,80.0,1520.0
0.0,10.866492363541491,106.6402798846558,105.0,2500.0
0.0,10.859353867186,106.705441474915,58.0,580.0
0.0,10.859071344229717,106.70406741506656,52.0,610.0
0.0,10.861484243498154,106.70669597990116,52.0,610.0
0.0,10.852412062595588,106.67929453260501,52.0,520.0
0.0,10.8539168750254,106.68547511100803,55.6,720.0
0.0,10.8596614,106.70577330000003,60.0,540.0
0.0,10.880823127947107,106.63928515819703,106.4,750.0
0.0,10.86605908935916,106.65396458040004,900.0,25000.0
0.0,10.878952479610142,106.63732895554199,520.0,20000.0
0.0,10.860919963162114,106.6498670944427,80.0,538.0
0.0,10.8674987,106.63756009999997,60.0,685.0
0.0,10.8638422,106.63569959999995,60.0,695.0
0.0,10.8576936802732,106.70709512695294,72.0,510.0
0.0,10.861086500682427,106.71140811904911,52.0,585.0
0.0,10.860823084328866,106.71105406745914,66.0,880.0
0.0,10.8624562619752,106.70527122482304,53.0,625.0
0.0,10.856060166339274,106.68988546455694,64.0,950.0
0.0,10.857303509314876,106.68887695396734,1600.0,12800.0
0.0,10.856713448886863,106.68967088783575,52.5,525.0
0.0,10.860989021220817,106.70605224973758,64.0,768.0
0.0,10.860420041420305,106.70603079206546,54.6,525.0
0.0,10.849766677234,106.69344989206502,8000.0,20000.0
0.0,10.8330557548495,106.60882567292492,999.0,27000.0
0.0,10.8825023,106.63797239999997,3100.0,21000.0
0.0,10.8818487,106.64699330000008,54.0,702.0
0.0,10.8674987,106.63756009999997,60.0,850.0
0.0,10.858597033375212,106.64438228413087,57.6,665.0
0.0,10.893142988123982,106.64707913068855,54.0,702.0
0.0,10.8825023,106.63797239999997,238.7,21000.0
0.0,10.862377886016,106.68037418308097,1790.0,26000.0
0.0,10.8584170188076,106.69066437132005,2000.0,12600.0
0.0,10.8620419,106.6748791,2300.0,12000.0
0.0,10.865351163671878,106.69311327344974,2200.0,14300.0
0.0,10.8606909,106.68754799999999,1000.0,12000.0
0.0,10.832188992942049,106.60974025726318,600.0,15000.0
0.0,10.865552062868515,106.56427954560547,200.0,320.0
0.0,10.8760697,106.65565749999996,90.0,648.0
0.0,10.8783995,106.65142409999999,66.0,780.0
0.0,10.8783995,106.65142409999999,66.0,780.0
0.0,10.8783995,106.65142409999999,66.0,780.0
0.0,10.868693751966529,106.6499872074096,75.0,1120.0
0.0,10.86477419250051,106.65000866508171,104.5,1120.0
0.0,10.882060607552354,106.64007651589964,1500.0,14000.0
0.0,10.860692946769884,106.70531996137697,2000.0,13000.0
0.0,10.86848997586078,106.69502027875978,2000.0,13000.0
0.0,10.8292885,106.61439440000004,2700.0,38000.0
0.0,10.8783995,106.65142409999999,80.0,980.0
0.0,10.8783995,106.65142409999999,80.0,980.0
0.0,10.8783995,106.65142409999999,80.0,980.0
0.0,10.863589590057806,106.65085314291991,304.0,2736.0
0.0,10.865033100208,106.64995193481502,99.0,1120.0
0.0,10.87474883307155,106.65114249999999,52.3,670.0
0.0,10.8867914288798,106.64983358200107,65.2,690.0
0.0,10.8607435833126,106.68784840741,32000.0,224000.0
0.0,10.8762964,106.65486039999996,80.0,500.0
0.0,10.881854159179026,106.64946631163934,90.0,1200.0
0.0,10.881696120396537,106.6496916171966,90.0,1200.0
0.0,10.8762964,106.65486039999996,68.0,850.0
0.0,10.8874489,106.65159370000003,68.0,850.0
0.0,10.872924824954508,106.65468873862301,80.0,1100.0
0.0,10.8783995,106.65142409999999,1032.0,13000.0
0.0,10.880107573495675,106.6510975613769,171.6,2250.0
0.0,10.834678028550936,106.62852355183713,2200.0,37400.0
0.0,10.86029360131741,106.68843550092788,32000.0,214400.0
0.0,10.8820403,106.65132191534394,98.0,1180.0
0.0,10.864137478430596,106.65466728095089,110.0,935.0
0.0,10.859229595440334,106.64416461271969,38000.0,182000.0
0.0,10.863147058920996,106.65472626686096,90.0,845.0
0.0,10.8758433468201,106.65487112883602,120.0,1250.0
0.0,10.8755904796296,106.65532173995098,120.0,1250.0
0.0,10.87471722456847,106.6510352116394,80.0,1900.0
0.0,10.875802447923979,106.65115322883605,120.0,2400.0
0.0,10.876580874900721,106.65476384047543,62.5,1800.0
0.0,10.8760697,106.65565749999996,130.0,1220.0
0.0,10.8719060971203,106.65913963317848,100.0,1000.0
0.0,10.872264050101414,106.6509422841309,68.0,1020.0
0.0,10.880472892107084,106.65178378280336,75.0,920.0
0.0,10.828155713430725,106.62076686745911,7200.0,50000.0
0.0,10.840494715198984,106.6132164232788,6600.0,49500.0
0.0,10.861154512832096,106.6837499920349,32000.0,224000.0
0.0,10.860701436663273,106.69076665081786,7000.0,39000.0
0.0,10.876728380298,106.65507497672093,68.0,1000.0
0.0,10.865412397269662,106.65416302565609,68.0,1000.0
0.0,10.8762964,106.65486039999996,80.0,1070.0
0.0,10.873261984174153,106.65494623068844,62.0,1650.0
0.0,10.87379388929498,106.65522834655758,62.0,1650.0
0.0,10.876559802695164,106.65487112883602,80.0,1100.0
0.0,10.9064071,106.71282289999999,30400.0,197600.0
0.0,10.8273969901728,106.62204359894997,17000.0,210000.0
0.0,10.875437163857363,106.65189176931153,64.0,1030.0
0.0,10.872390485133526,106.65006251957402,80.0,1450.0
0.0,10.8759066,106.65367479999998,400.0,10000.0
0.0,10.8282294780894,106.62052010422997,22000.0,220000.0
0.0,10.858523434256396,106.70804781324455,31000.0,186000.0
0.0,10.860933243161101,106.68667896427917,32000.0,224000.0
0.0,10.83133412918409,106.61267878144531,22000.0,220000.0
0.0,10.829395186502206,106.61701323121338,17000.0,210000.0
0.0,10.834317676731464,106.6135522623963,7000.0,52500.0
0.0,10.877135172741934,106.65142409999999,68.0,770.0
0.0,10.878346819804632,106.65044777591856,84.0,1700.0
0.0,10.8257741,106.71354980000001,200.0,1440.0
0.0,10.8762964,106.65486039999996,90.0,1300.0
0.0,10.8806133,106.65092589999995,90.0,1800.0
0.0,10.8711020513243,106.65461363677105,115.0,1500.0
0.0,10.8783995,106.65142409999999,80.0,980.0
0.0,10.8783995,106.65142409999999,80.0,980.0
0.0,10.8783995,106.65142409999999,80.0,980.0
0.0,10.8783995,106.65142409999999,80.0,980.0
0.0,10.882798884515646,106.65428307409661,688.0,5000.0
0.0,10.88043883745974,106.65170815344231,60.0,740.0
0.0,10.8321437662978,106.61357420997297,1181.0,15000.0
0.0,10.832133228628269,106.61249059753118,1166.5,15000.0
0.0,10.827078219170991,106.6092359539673,150.0,2080.0
0.0,10.8331163887361,106.61254375180692,150.0,2300.0
0.0,10.8762964,106.65486039999996,80.0,500.0
0.0,10.871117,106.67001879999998,80.0,720.0
0.0,10.881964754236867,106.67965740185241,30000.0,108000.0
0.0,10.870819295939803,106.61937723890082,80.0,44800.0
0.0,10.7991944,106.6802639,3600.0,36000.0
0.0,10.828814299982277,106.61343953359074,7000.0,49000.0
0.0,10.8719482,106.659225,100.0,720.0
0.0,10.876086923295919,106.65115322883605,68.0,730.0
0.0,10.864816911102478,106.65409108993526,60.0,780.0
0.0,10.882092979542637,106.65138628836053,90.0,1050.0
0.0,10.881934940886772,106.65153649206536,85.0,1116.9
0.0,10.869721793362523,106.65464582327877,42.0,620.0
0.0,10.8762964,106.65486039999996,90.0,648.0
0.0,10.876055314934666,106.651324890213,57.5,660.0
0.0,10.8760697,106.65565749999996,80.0,576.0
0.0,10.876223892822651,106.65123905952453,46.8,690.0
0.0,10.8762964,106.65486039999996,85.0,612.0
0.0,10.8281241,106.6209278,300.0,250.0
0.0,10.8289526,106.6174853,196.4,309.0
0.0,10.8596614,106.70577330000003,2544.0,11000.0
0.0,10.867919857513382,106.6937556803955,2000.0,13000.0
0.0,10.85825941781509,106.69233409311528,3000.0,16500.0
0.0,10.8846914,106.63640090000001,1500.0,11000.0
0.0,10.8760697,106.65565749999996,1900.0,15500.0
0.0,10.8846914,106.63640090000001,1500.0,11000.0
0.0,10.8846914,106.63640090000001,1500.0,11000.0
0.0,10.8760697,106.65565749999996,1900.0,15500.0
0.0,10.8575702,106.62711730000001,1233.9,10000.0
0.0,10.8292885,106.61439440000004,600.0,15000.0
0.0,10.88210156188232,106.64864554075325,135.0,3000.0
0.0,10.882048882341202,106.64809837011421,90.0,1400.0
0.0,10.8847395,106.63609180000003,64.0,850.0
0.0,10.8783995,106.65142409999999,66.0,780.0
0.0,10.8292885,106.61439440000004,200.0,300.0
0.0,10.871789600889969,106.5381870163086,68.0,220.0
0.0,10.8570855080238,106.62608733173806,40.0,660.0
0.0,10.870218714308939,106.6842648862305,4700.0,23500.0
0.0,10.8719482,106.659225,80.0,720.0
0.0,10.8649593275621,106.65455999259007,112.0,4350.0
0.0,10.835033562982673,106.61666217804873,103.0,1500.0
0.0,10.8762964,106.65486039999996,200.0,3300.0
0.0,10.88128,106.65085309999995,300.0,4500.0
0.0,10.8853541,106.64970310000001,262.0,3100.0
0.0,10.862599154616529,106.68041709842532,1790.0,26000.0
0.0,10.860346016626545,106.6971771632293,3700.0,24000.0
0.0,10.8887498418438,106.68772816657997,3317.0,20000.0
0.0,10.858428603582071,106.70628828413089,3300.0,20460.0
0.0,10.8232345158923,106.61629294282193,73.0,1100.0
0.0,10.826170612727,106.62057520478493,160.0,2150.0
0.0,10.829869385600288,106.61430956452637,90.0,204.0
0.0,10.8585758573289,106.61813269391803,1980.0,23000.0
0.0,10.8498232715681,106.623360497406,1464.3,20500.2
0.0,10.854013675531204,106.70161051160892,53.0,530.0
0.0,10.8583782592425,106.69994911278104,67.6,860.0
0.0,10.834980875139758,106.61620083809817,78.0,1670.0
0.0,10.834928187287568,106.61561075211489,100.0,2150.0
0.0,10.881048186054949,106.65094432432863,152.8,2300.0
0.0,10.8349598,106.61581460000002,100.0,2000.0
0.0,10.8353070725356,106.61381614201696,100.0,2100.0
0.0,10.836687956532893,106.6132182216736,100.0,2100.0
0.0,10.862381806641196,106.68687652701419,60.0,600.0
0.0,10.8292885,106.61439440000004,3500.0,28000.0
0.0,10.8834303,106.6703963,6000.0,21000.0
0.0,10.886105553664207,106.63213591318356,5000.0,25000.0
0.0,10.863509920232309,106.70761011108402,150.0,1300.0
0.0,10.8350072190624,106.61630812645899,77.9,1670.0
0.0,10.859556032983662,106.70467895872184,54.0,625.0
0.0,10.861966959989,106.68149471283004,53.0,625.0
0.0,10.8617890211141,106.68294718471702,53.0,625.0
0.0,10.860374799929096,106.69106705822753,80.0,760.0
0.0,10.867677752556983,106.69038891792343,64.0,640.0
0.0,10.86790955363797,106.69052839279152,62.0,640.0
0.0,10.8350230254148,106.61645833016405,64.0,1000.0
0.0,10.8349808751398,106.616072092065,64.0,1000.0
0.0,10.8634968,106.68518080000001,50.0,580.0
0.0,10.88604215853842,106.63127837116394,135.0,1400.0
0.0,10.8710645,106.69430260000001,44.0,690.0
0.0,10.8846198264683,106.63033423359093,39.0,600.0
0.0,10.881912289400871,106.62887434702145,270.0,2500.0
0.0,10.8629784736449,106.71019434928894,68.0,600.0
0.0,10.862894180971084,106.69514179229736,58.0,568.0
0.0,10.8563814,106.64165969999999,60.0,920.0
0.0,10.8542802,106.62775160000001,200.0,3300.0
0.0,10.8558756324291,106.641058885181,85.0,1350.0
0.0,10.8632934709742,106.63942810210006,85.0,1350.0
0.0,10.8599473,106.69553139999994,52.0,570.0
0.0,10.8623093792806,106.68482176193197,80.0,720.0
0.0,10.8660562,106.68767679999996,50.0,580.0
0.0,10.864992137843501,106.68556502071533,64.0,620.0
0.0,10.8857893,106.6312891,100.0,1200.0
0.0,10.885726085331857,106.63171825344239,46.0,585.0
0.0,10.86321730233986,106.63887129444277,80.0,1050.0
0.0,10.8631787,106.63869739999996,68.0,1200.0
