location,geo_lat,geo_long,number_of_rooms,number_of_toilets,surface_size,price
0.0,20.9861686763731,105.80692697456107,3.0,2.0,134.0,8.0
2.0,21.0362368,105.79058250000003,3.0,2.0,144.0,11.0
3.0,20.9907,105.7878,3.0,2.0,105.0,6.0
3.0,21.0790156,105.76345089999995,3.0,2.0,116.0,25.2
3.0,20.993579,105.79820940000002,3.0,2.0,111.0,8.0
3.0,20.9919878,105.78846440000007,3.0,2.0,120.0,6.0
3.0,20.9908123,105.783913,3.0,2.0,100.0,6.5
3.0,20.9919878,105.78846440000007,3.0,3.0,107.0,7.5
3.0,20.9946733,105.79040050000003,2.0,2.0,82.0,5.0
13.0,10.7385437,106.7293611,2.0,2.0,100.0,7.5
3.0,20.99525,105.784409,2.0,1.0,70.0,4.5
13.0,10.7113140497745,106.70455348491703,2.0,2.0,96.0,9.0
13.0,10.71966,106.7015,3.0,3.0,128.0,14.2
3.0,20.99525,105.784409,2.0,1.0,61.0,4.5
3.0,20.99525,105.784409,2.0,1.0,68.0,4.5
13.0,10.7340344,106.72157870000001,3.0,2.0,105.0,7.5
3.0,21.0149937,105.7827,3.0,2.0,145.0,10.0
3.0,21.0790156,105.76345089999995,3.0,2.0,150.0,10.0
3.0,21.0168776496969,105.74610710143997,2.0,2.0,98.0,4.5
3.0,20.99525,105.784409,2.0,2.0,70.0,6.0
3.0,21.0168877,105.74585,3.0,3.0,129.0,5.0
3.0,21.0790156,105.76345089999995,3.0,2.0,110.0,7.0
3.0,21.01499,105.78269999999998,2.0,2.0,55.0,7.0
13.0,10.71661070676977,106.70449733734131,3.0,2.0,110.0,8.0
3.0,20.997757025438116,105.79533767700195,2.0,2.0,116.0,7.5
3.0,21.0790156,105.76345089999995,2.0,2.0,86.0,9.0
3.0,21.03304,105.7617,3.0,2.0,112.0,9.0
3.0,21.0790156,105.76345089999995,3.0,2.0,106.0,8.0
3.0,21.0168075439922,105.74599981308006,3.0,2.0,96.0,7.0
3.0,21.016847604398915,105.74578523635864,3.0,2.0,98.0,8.0
3.0,21.016837589298238,105.74602127075195,3.0,2.0,98.0,8.0
3.0,21.0277644,105.83415979999995,3.0,2.0,100.0,9.5
3.0,21.0790156,105.76345089999995,3.0,2.0,100.0,9.5
3.0,21.0790156,105.76345089999995,3.0,2.0,124.0,8.0
3.0,21.0790156,105.76345089999995,3.0,2.0,112.0,9.0
13.0,10.719884039994756,106.70088386535645,3.0,3.0,126.0,14.3
13.0,10.711735725402832,106.70638275146484,3.0,2.0,124.0,13.5
13.0,10.719947289586147,106.70072293281555,4.0,3.0,200.0,20.0
13.0,10.716768264770508,106.70431518554688,3.0,3.0,129.0,11.0
13.0,10.716768264770508,106.70431518554688,2.0,2.0,88.0,11.0
13.0,10.7167682647705,106.70431518554699,2.0,2.0,88.0,12.0
13.0,10.7196626663208,106.70148468017601,2.0,2.0,100.0,11.0
13.0,10.7196626663208,106.70148468017601,2.0,2.0,100.0,12.0
13.0,10.71174,106.7064,3.0,2.0,119.0,8.0
13.0,10.71174,106.7064,3.0,2.0,119.0,8.0
13.0,10.713857570800108,106.70048475265503,1.0,1.0,55.0,5.5
13.0,10.711735725402832,106.70638275146484,3.0,3.0,121.0,9.5
13.0,10.711735725402832,106.70638275146484,3.0,2.0,121.0,9.5
13.0,10.7136784,106.700249,2.0,2.0,88.0,7.0
13.0,10.7491228,106.71019580000006,2.0,2.0,88.0,7.0
3.0,21.01689,105.7458,3.0,2.0,98.0,8.0
3.0,21.016787513784763,105.74575304985046,3.0,2.0,134.0,5.0
13.0,10.6952642,106.70487400000002,2.0,2.0,83.0,7.0
13.0,10.6952642,106.70487400000002,2.0,2.0,83.0,7.0
13.0,10.6952642,106.70487400000002,3.0,4.0,150.0,6.0
13.0,10.713720527245432,106.70032382011414,2.0,2.0,85.0,10.0
13.0,10.7498218,106.70504959999994,2.0,2.0,82.0,12.0
13.0,10.7167682647705,106.70431518554699,2.0,2.0,88.0,8.0
13.0,10.677675247192383,106.75109100341797,2.0,2.0,95.0,4.5
13.0,10.710515022277832,106.70891571044922,2.0,2.0,70.0,8.5
13.0,10.711324691772461,106.70458984375,2.0,2.0,96.0,7.0
13.0,10.716963286308935,106.70399332046509,3.0,3.0,129.0,9.0
13.0,10.71677,106.70429999999999,3.0,3.0,129.0,14.7
13.0,10.716768264770508,106.70431518554688,2.0,2.0,89.0,11.5
13.0,10.7340798,106.69987049999997,4.0,4.0,250.0,21.0
13.0,10.7340344,106.72157870000001,2.0,2.0,86.0,12.0
19.0,20.955835,105.75636580000003,2.0,2.0,84.0,3.5
6.0,20.9933562,105.73586580000006,2.0,2.0,96.0,4.0
6.0,20.98341941833496,105.7807846069336,3.0,2.0,137.1,9.5
6.0,20.972740173339844,105.75789642333984,3.0,3.0,102.0,6.0
6.0,20.955835,105.75636580000003,3.0,3.0,98.0,5.5
6.0,20.963162440846293,105.74682712554932,3.0,2.0,117.0,5.0
6.0,20.97250975779376,105.75775694847107,2.0,2.0,81.0,5.0
6.0,20.97929,105.7855,3.0,2.0,141.0,7.0
6.0,20.97198,105.7568,2.0,2.0,74.0,5.5
6.0,20.97198,105.756844,2.0,2.0,88.0,5.0
6.0,20.97198,105.756844,3.0,2.0,102.0,6.0
6.0,20.97198,105.7568,2.0,2.0,74.0,5.0
6.0,20.979290008544922,105.78546142578125,3.0,2.0,103.0,7.0
6.0,20.95971717215002,105.76812100410461,3.0,2.0,118.0,5.5
6.0,20.973022460937507,105.76346826553345,2.0,2.0,85.0,4.5
6.0,20.955835,105.75636580000003,2.0,2.0,81.0,5.5
6.0,20.97229972042773,105.7575409412384,3.0,2.0,98.0,5.0
6.0,20.9560561,105.76592690000007,3.0,2.0,116.0,5.0
6.0,21.0042171,105.80297859999996,2.0,2.0,89.5,4.0
6.0,20.9807346,105.78828959999998,2.0,2.0,99.0,6.0
6.0,20.97833,105.7847,2.0,2.0,81.0,5.5
6.0,20.9724114,105.76152520000005,2.0,2.0,82.0,4.0
6.0,20.98341941833496,105.7807846069336,3.0,2.0,132.0,8.0
6.0,20.983457565307617,105.78564453125,3.0,2.0,137.0,8.0
6.0,20.959642581647746,105.76840162963867,2.0,2.0,118.0,5.0
6.0,20.972770066699685,105.74943423271179,2.0,2.0,86.0,3.6
6.0,20.972900301390403,105.74950933456421,2.0,2.0,123.6,4.5
6.0,20.97198,105.756844,2.0,2.0,75.0,4.5
6.0,20.9731,105.7497,2.0,2.0,80.0,3.5
5.0,10.79847,106.7505,3.0,2.0,131.0,21.0
5.0,10.79847,106.7505,2.0,2.0,95.0,15.0
5.0,10.7984667,106.750549,3.0,3.0,131.0,20.0
5.0,10.781727791259653,106.73689299089358,3.0,2.0,80.0,6.0
5.0,10.7878220625717,106.74272310733795,3.0,2.0,80.0,7.5
5.0,10.787758827209473,106.74254608154297,2.0,2.0,71.0,6.5
6.0,20.959165573120117,105.79862976074219,2.0,2.0,88.0,3.5
6.0,20.960012173606547,105.79853320121765,2.0,1.0,43.0,3.3
1.0,21.0277644,105.83415979999995,2.0,2.0,110.0,10.5
6.0,20.9600372208852,105.79852783680008,2.0,2.0,80.0,4.5
6.0,20.94983,105.7889,2.0,2.0,70.0,3.0
6.0,21.0177168,105.8529906,2.0,2.0,80.0,3.5
6.0,20.959165573120117,105.79862976074219,4.0,2.0,100.0,3.5
6.0,20.959165573120117,105.79862976074219,3.0,2.0,107.0,4.0
6.0,20.9498252868652,105.78890228271507,2.0,2.0,75.0,3.0
6.0,20.955835,105.75636580000003,2.0,2.0,70.0,3.0
6.0,20.949825286865234,105.78890228271484,2.0,2.0,70.0,3.0
6.0,20.9528073,105.78500220000001,2.0,2.0,70.0,5.0
6.0,20.955835,105.75636580000003,2.0,2.0,70.0,3.0
6.0,20.96051,105.7945,2.0,2.0,81.6,3.5
6.0,20.960514068603516,105.79452514648438,2.0,2.0,82.0,3.5
6.0,20.9610545434838,105.79528427124,2.0,2.0,84.0,3.0
6.0,20.96051,105.7945,2.0,2.0,80.0,4.0
6.0,20.961455296646566,105.79289174079895,2.0,2.0,62.8,4.0
6.0,20.955835,105.75636580000003,2.0,2.0,81.0,4.0
6.0,20.994941,105.8906859,2.0,2.0,81.3,3.5
6.0,20.955835,105.75636580000003,2.0,2.0,71.0,3.5
6.0,20.955835,105.75636580000003,2.0,2.0,71.0,3.5
6.0,20.961144713039076,105.79281663894653,2.0,1.0,68.0,4.0
6.0,20.961264939028165,105.79268789291382,2.0,2.0,75.0,3.5
6.0,20.955835,105.75636580000003,2.0,2.0,76.0,3.5
6.0,20.955835,105.75636580000003,2.0,2.0,70.0,3.5
6.0,20.96199631171288,105.79366421699524,2.0,2.0,85.0,3.5
6.0,20.96179593599057,105.79298830032349,2.0,2.0,85.0,3.5
6.0,20.96164565402267,105.79435086250305,3.0,2.0,103.0,6.0
6.0,20.9597572478729,105.76806735992398,2.0,2.0,67.0,4.0
6.0,20.9595969449168,105.76800835132599,2.0,1.0,67.0,4.0
6.0,20.960514068603516,105.79452514648438,2.0,2.0,82.0,3.5
6.0,20.955835,105.75636580000003,3.0,2.0,103.0,6.0
6.0,20.9621948,105.7891184,3.0,2.0,103.0,6.0
6.0,20.960514068603516,105.79452514648438,2.0,2.0,84.6,3.5
6.0,20.9582825,105.7672,3.0,2.0,120.0,5.5
6.0,20.97336170395157,105.78871607780457,3.0,2.0,154.0,8.0
6.0,20.955835,105.75636580000003,3.0,2.0,154.0,8.0
6.0,20.97396,105.7891,3.0,2.0,110.0,7.5
6.0,20.97396,105.7891,3.0,2.0,105.0,7.5
6.0,20.9654323,105.78940450000005,2.0,2.0,90.0,6.0
6.0,20.9739628,105.78907,2.0,1.0,68.0,5.0
6.0,20.9621948,105.7891184,3.0,2.0,103.0,9.4
6.0,20.9654323,105.78940450000005,3.0,2.0,103.0,9.4
6.0,20.96051,105.7945,2.0,2.0,81.6,3.5
6.0,20.974458694458008,105.7877426147461,3.0,2.0,100.0,7.0
6.0,20.97446,105.7877,3.0,2.0,120.0,9.0
6.0,20.974458694458008,105.7877426147461,3.0,2.0,120.0,7.0
6.0,20.97446,105.7877,3.0,2.0,120.0,8.5
6.0,20.9596069638566,105.76789569854702,3.0,2.0,116.0,5.0
6.0,20.95828,105.7672,3.0,2.0,120.0,6.0
6.0,20.95828,105.7672,3.0,2.0,120.0,6.0
6.0,20.9699557,105.77986639999995,3.0,2.0,154.0,8.0
6.0,20.974458694458008,105.7877426147461,3.0,2.0,120.0,9.0
6.0,20.974458694458008,105.7877426147461,3.0,2.0,120.0,8.5
6.0,20.98034,105.7886,3.0,2.0,154.0,10.0
6.0,20.9805944,105.78863290000004,2.0,1.0,70.0,6.5
6.0,20.9699557,105.77986639999995,3.0,2.0,87.0,7.5
6.0,20.974458694458008,105.7877426147461,3.0,2.0,90.0,8.0
6.0,20.9699557,105.77986639999995,3.0,2.0,154.0,8.0
6.0,20.9699557,105.77986639999995,2.0,2.0,70.0,6.0
6.0,20.98496,105.795532,3.0,2.0,110.0,7.0
6.0,20.979164788236847,105.78560626506805,3.0,2.0,141.0,8.5
6.0,20.9629841,105.7753,3.0,2.0,136.0,13.0
6.0,20.9828584,105.7813337,3.0,2.0,127.0,16.8
6.0,20.98346,105.7856,4.0,3.0,165.0,11.0
6.0,20.98346,105.7856,4.0,3.0,165.0,11.0
6.0,20.9629841,105.77530000000002,2.0,2.0,102.0,10.7
6.0,20.9629841,105.7753,3.0,2.0,136.0,15.1
6.0,20.962984085083008,105.77529907226562,2.0,2.0,105.0,10.0
6.0,20.9708088,105.78222170000004,3.0,3.0,134.0,13.0
6.0,20.955835,105.75636580000003,3.0,2.0,162.0,13.0
6.0,20.9629841,105.7753,3.0,2.0,134.0,14.0
6.0,20.962984085083008,105.77529907226562,3.0,2.0,139.0,13.0
6.0,20.9630842721818,105.77462315559399,3.0,2.0,120.0,15.0
6.0,20.962984085083008,105.77529907226562,3.0,2.0,136.0,12.5
6.0,20.962984085083,105.77529907226597,3.0,2.0,136.0,11.0
6.0,20.962711334228516,105.77342987060547,2.0,2.0,90.0,4.5
6.0,20.9845219,105.775536,3.0,3.0,170.0,11.0
6.0,20.98346,105.7856,2.0,2.0,90.0,13.7
6.0,20.98346,105.7856,4.0,3.0,170.0,13.0
6.0,20.966337203979492,105.77752685546875,3.0,2.0,127.4,6.5
6.0,20.9663372,105.777527,3.0,2.0,120.0,6.0
6.0,20.9663372,105.777527,3.0,2.0,120.0,5.0
6.0,20.966337203979492,105.77752685546875,3.0,2.0,127.4,7.0
6.0,20.955835,105.75636580000003,2.0,1.0,57.0,4.5
6.0,21.0277644,105.83415979999995,2.0,2.0,78.0,4.0
6.0,20.95991,105.7682,3.0,2.0,118.0,5.0
6.0,20.96298,105.7753,3.0,2.0,123.0,14.0
6.0,20.9663372039795,105.77752685546898,3.0,2.0,120.0,6.0
6.0,20.966337203979492,105.77752685546875,3.0,2.0,127.4,8.0
6.0,20.966327185490584,105.77751076221466,3.0,2.0,127.0,6.5
6.0,20.966337203979492,105.77752685546875,3.0,2.0,100.0,6.0
6.0,20.966337203979492,105.77752685546875,3.0,2.0,127.4,6.5
6.0,20.962711334228516,105.77342987060547,1.0,1.0,57.0,4.0
6.0,20.962711334228516,105.77342987060547,2.0,2.0,73.0,4.5
6.0,20.962711334228516,105.77342987060547,2.0,1.0,57.0,4.5
6.0,20.9663522317116,105.77752685546898,3.0,2.0,127.4,7.0
6.0,20.9663347447821,105.77752306471007,3.0,2.0,127.4,7.0
6.0,20.966337203979492,105.77752685546875,3.0,2.0,125.0,7.0
6.0,20.96839250315194,105.7694631227539,2.0,1.0,80.0,3.5
6.0,21.0177168,105.8529906,3.0,2.0,138.0,6.5
6.0,20.95991,105.7682,2.0,2.0,96.0,17.0
6.0,21.0277644,105.83415979999995,3.0,2.0,194.0,29.4
6.0,20.955835,105.75636580000003,4.0,3.0,161.0,12.0
6.0,20.9724114,105.76152520000005,2.0,2.0,88.0,5.0
6.0,20.969375629175573,105.7682353258133,2.0,1.0,62.5,5.0
6.0,20.96867935674796,105.76876103878021,3.0,2.0,130.0,7.0
6.0,20.9686893750793,105.76869666576397,3.0,2.0,130.0,7.0
6.0,20.969335556030273,105.7681655883789,2.0,2.0,88.0,5.0
6.0,20.969335556030273,105.7681655883789,2.0,1.0,62.5,5.0
6.0,20.9685240725269,105.76866984367393,3.0,2.0,138.0,6.5
6.0,21.027835,105.852276,3.0,3.0,128.0,6.0
6.0,20.968669338416,105.76860010623898,2.0,2.0,88.0,5.0
6.0,20.97198,105.7568,2.0,2.0,88.0,5.5
6.0,20.98361531612402,105.78362063068846,3.0,3.0,170.0,13.0
6.0,20.98346,105.7856,4.0,3.0,190.0,10.0
6.0,20.972419595092088,105.75762820243835,2.0,2.0,85.0,5.5
6.0,20.9727401733398,105.75789642334007,3.0,3.0,102.0,6.0
6.0,20.972740173339844,105.75789642333984,2.0,2.0,74.0,5.0
6.0,20.97197914123535,105.75684356689453,2.0,2.0,74.0,4.5
6.0,20.972354888916016,105.75798034667969,2.0,2.0,75.0,5.0
6.0,20.973092587205116,105.76354336738586,2.0,2.0,85.3,4.5
6.0,20.973067542113316,105.76357018947601,2.0,2.0,85.3,4.5
6.0,20.973132659343257,105.76359701156616,2.0,2.0,85.3,4.5
6.0,20.97450921304523,105.76396322250366,3.0,3.0,136.0,4.5
6.0,20.955835,105.75636580000003,2.0,2.0,124.0,13.7
6.0,20.98342,105.7808,3.0,2.0,90.0,13.7
6.0,20.98342,105.7808,2.0,2.0,90.0,13.7
6.0,20.955835,105.75636580000003,3.0,2.0,130.0,13.0
6.0,21.0790156,105.76345089999995,3.0,2.0,124.0,14.0
6.0,21.0097701,105.81007180000006,2.0,2.0,124.0,14.0
6.0,20.955835,105.75636580000003,2.0,2.0,102.0,10.6
6.0,20.9924545,105.78894,3.0,3.0,131.0,11.0
6.0,20.955835,105.75636580000003,2.0,1.0,77.0,6.0
6.0,20.9845011513444,105.78515410423302,3.0,2.0,136.5,7.5
6.0,20.9833749,105.78353479999998,2.0,1.0,67.0,6.5
6.0,20.955835,105.75636580000003,3.0,2.0,137.0,10.0
6.0,20.9783306121826,105.78334045410202,2.0,1.0,76.0,6.5
6.0,20.978330612182617,105.78334045410156,3.0,2.0,165.0,12.0
6.0,20.978330612182617,105.78334045410156,2.0,1.0,76.0,6.5
6.0,20.978330612182617,105.78334045410156,2.0,2.0,80.0,6.5
6.0,20.983457565307617,105.78564453125,2.0,1.0,77.0,7.0
6.0,20.983457565307617,105.78564453125,2.0,1.0,77.0,7.0
6.0,20.983457565307617,105.78564453125,3.0,3.0,170.0,8.0
6.0,20.986774036767,105.78247451782204,2.0,1.0,70.0,7.0
6.0,20.9864534886274,105.78281784057594,3.0,1.0,120.0,7.5
6.0,20.9865028059372,105.78294086456299,3.0,2.0,170.0,8.0
6.0,20.98268699646,105.78161621093795,2.0,1.0,70.0,7.0
6.0,20.98346,105.7856,3.0,3.0,165.0,8.5
6.0,20.978330612182617,105.78334045410156,2.0,1.0,70.0,5.5
6.0,20.983419418335,105.78078460693405,3.0,2.0,123.0,10.0
6.0,20.98341941833496,105.7807846069336,3.0,2.0,132.0,14.0
6.0,20.979232788085938,105.786865234375,3.0,2.0,132.0,7.0
6.0,20.980344772338867,105.78862762451172,3.0,3.0,154.0,8.0
6.0,20.980344772338867,105.78862762451172,2.0,2.0,94.0,6.0
6.0,20.979232788085938,105.786865234375,2.0,2.0,88.9,7.0
15.0,10.78847,106.6244,2.0,2.0,78.0,7.0
15.0,10.76916,106.6344,2.0,2.0,75.0,7.0
15.0,10.7251014,106.72641249999992,2.0,2.0,60.0,6.5
15.0,10.7637577,106.633972,3.0,3.0,116.0,8.5
15.0,10.7251014,106.72641249999992,2.0,2.0,82.0,6.5
15.0,10.7251014,106.72641249999992,2.0,2.0,70.0,7.5
15.0,10.7251014,106.72641249999992,2.0,2.0,78.0,8.0
15.0,10.780529,106.631523,3.0,2.0,110.0,9.0
15.0,10.78983,106.618874,2.0,2.0,65.0,6.5
15.0,10.7251014,106.72641249999992,2.0,2.0,70.0,7.0
15.0,10.7896636943579,106.624874799969,1.0,1.0,55.0,6.0
15.0,10.80364,106.6161,3.0,2.0,93.0,11.0
15.0,10.7791891098022,106.63515472412098,2.0,2.0,74.0,10.0
15.0,10.804368486699492,106.61629271507263,2.0,2.0,70.0,12.0
15.0,10.804315793467051,106.61628198623657,2.0,2.0,70.0,8.5
15.0,10.763757705688477,106.63397216796875,2.0,2.0,78.0,7.0
15.0,10.766542434692383,106.62789916992188,2.0,2.0,63.0,6.5
15.0,10.76654,106.6279,3.0,2.0,90.0,9.0
2.0,20.993579,105.79820940000002,3.0,2.0,108.0,10.5
0.0,21.0004883,105.807159,2.0,2.0,95.0,11.0
22.0,10.76637,106.6038,1.0,1.0,40.0,4.5
0.0,20.993579,105.79820940000002,2.0,2.0,98.0,10.5
15.0,10.780529,106.631523,1.0,1.0,45.0,5.0
11.0,10.80484,106.6477,2.0,2.0,87.0,14.0
15.0,10.806352496939677,106.61144042015076,1.0,1.0,55.0,6.0
15.0,10.813568115234375,106.6229019165039,2.0,2.0,76.0,5.0
11.0,10.8050939685538,106.64699101448002,2.0,2.0,88.0,13.0
15.0,10.7251014,106.72641249999992,2.0,2.0,87.0,8.0
12.0,10.7933838938948,106.71120213652307,1.0,1.0,72.0,21.0
2.0,21.01415,105.7887,2.0,1.0,72.0,8.0
2.0,21.014272,105.78959039999995,2.0,1.0,55.0,6.0
2.0,21.0141487,105.788727,2.0,1.0,70.0,6.0
2.0,21.0141487,105.788727,2.0,1.0,65.0,6.0
2.0,21.0141487,105.788727,2.0,2.0,88.0,8.0
2.0,21.0128066583887,105.79030394554093,2.0,1.0,85.0,7.0
2.0,21.0160103,105.78688609999995,2.0,2.0,70.0,7.0
2.0,21.009626915718613,105.79386067390442,2.0,2.0,80.0,8.5
2.0,21.0134837150171,105.78873714019801,2.0,1.0,80.0,6.5
2.0,21.0093765,105.79402200000004,3.0,2.0,145.0,12.0
2.0,21.0362368,105.79058250000003,3.0,2.0,143.0,26.2
2.0,21.00920626054789,105.79406452178955,3.0,2.0,130.0,17.4
2.0,21.0041775,105.79861870000002,3.0,2.0,144.0,21.4
2.0,21.00448,105.7986,3.0,3.0,168.0,23.1
2.0,21.00448,105.7986,3.0,3.0,157.0,21.0
2.0,21.0326292,105.79000889999998,2.0,2.0,87.0,11.0
2.0,21.004794670155114,105.79862976074219,3.0,3.0,160.0,21.8
2.0,21.02708,105.7934,3.0,2.0,123.0,10.0
2.0,21.0088959,105.789932,3.0,2.0,130.0,17.2
2.0,21.0088959,105.789932,3.0,2.0,140.0,17.1
2.0,21.0276005,105.79087200000004,3.0,2.0,130.0,17.1
2.0,21.028666932822013,105.79441165924106,2.0,2.0,90.0,9.0
2.0,21.006958,105.801079,3.0,2.0,162.0,22.4
2.0,21.02707862854,105.79344940185501,2.0,2.0,98.3,11.0
2.0,21.0101531,105.7988345,3.0,2.0,171.0,23.5
2.0,21.0083656,105.80291,2.0,2.0,121.0,11.0
1.0,21.0180725,105.8299495,3.0,2.0,130.0,13.0
2.0,21.0083656,105.80291,2.0,2.0,112.0,15.0
2.0,21.006958,105.801079,3.0,3.0,152.0,16.0
2.0,21.0083656,105.80291,2.0,2.0,120.0,15.0
2.0,21.0083656,105.80291,3.0,2.0,130.0,12.8
2.0,21.0083656,105.80291,3.0,3.0,162.0,15.0
2.0,21.0083656,105.80291,2.0,2.0,120.0,13.0
2.0,21.008365631103516,105.80290985107422,3.0,2.0,110.0,13.0
2.0,21.008878707885742,105.80025482177734,2.0,2.0,89.0,13.0
2.0,21.0088787078857,105.800254821777,3.0,2.0,128.0,13.5
1.0,21.021143,105.809349,3.0,2.0,149.0,15.0
2.0,21.0055962,105.798866,3.0,3.0,162.0,16.1
2.0,21.00696,105.8011,3.0,2.0,162.0,15.8
2.0,21.00837,105.8029,3.0,2.0,200.0,21.6
2.0,21.00837,105.8029,3.0,2.0,181.0,21.6
2.0,21.00837,105.8029,2.0,2.0,65.0,8.0
2.0,21.0056,105.7989,2.0,2.0,120.0,10.0
2.0,21.0088787078857,105.800254821777,3.0,2.0,125.0,14.5
2.0,21.006723052205317,105.80547404289246,2.0,2.0,102.0,12.5
2.0,21.0070527,105.80298889999995,2.0,2.0,122.0,11.0
2.0,21.0083656,105.80291,3.0,3.0,146.0,16.0
2.0,21.0101531,105.7988345,3.0,2.0,130.0,15.0
2.0,21.0083656,105.80291,3.0,3.0,181.0,18.0
2.0,21.0083656,105.80291,2.0,2.0,121.0,14.9
2.0,21.007278504114943,105.80210896826179,3.0,3.0,181.0,17.1
2.0,21.02924,105.7939,2.0,2.0,73.1,6.0
2.0,21.0083656,105.80291,2.0,2.0,112.0,15.0
2.0,21.008878707885742,105.80025482177734,3.0,2.0,125.0,15.0
2.0,21.0083656,105.80291,3.0,3.0,165.0,13.0
2.0,21.0276005,105.79087200000004,2.0,2.0,98.0,12.0
2.0,21.008878707885742,105.80025482177734,3.0,2.0,126.9,16.0
2.0,21.0096566,105.79674190000003,3.0,2.0,146.0,13.0
2.0,21.0084831,105.80152900000007,2.0,2.0,120.0,12.0
2.0,21.0084831,105.80152900000007,2.0,2.0,120.0,12.0
2.0,21.0067731310975,105.80560278892494,2.0,1.0,110.0,8.0
2.0,21.0055962,105.798866,3.0,2.0,159.0,17.0
2.0,21.01745416581682,105.79381197690941,2.0,2.0,80.0,8.5
2.0,21.0133934,105.803177,2.0,2.0,106.0,21.4
2.0,21.00837,105.80290000000002,2.0,2.0,120.0,10.0
2.0,21.006958,105.801079,3.0,3.0,155.0,23.7
2.0,21.006958,105.801079,3.0,3.0,159.0,15.0
2.0,21.006958,105.801079,3.0,3.0,162.0,22.0
2.0,21.006958,105.801079,3.0,3.0,162.0,14.0
2.0,21.008679,105.80006079999998,2.0,2.0,90.0,13.0
2.0,21.0083656,105.80291,2.0,2.0,121.5,14.0
2.0,21.00756434425978,105.80282416931152,2.0,2.0,121.0,15.0
2.0,21.00746421809341,105.80397200584412,2.0,2.0,120.0,11.0
2.0,21.0056,105.7989,2.0,2.0,120.0,13.0
2.0,21.0277644,105.83415979999995,2.0,2.0,105.0,11.0
2.0,21.0041775,105.79861870000002,3.0,2.0,137.0,16.8
2.0,21.00837,105.8029,2.0,2.0,120.0,10.0
2.0,21.00682320997289,105.80452990531899,2.0,2.0,97.0,12.0
2.0,21.0070527,105.80298889999995,3.0,2.0,96.0,11.0
2.0,21.00837,105.8029,2.0,2.0,125.0,12.0
2.0,21.00888,105.8003,3.0,2.0,128.0,18.9
2.0,21.0362368,105.79058250000003,3.0,3.0,155.0,17.5
2.0,21.008679,105.80006079999998,3.0,2.0,128.0,21.0
2.0,21.0362368,105.79058250000003,3.0,3.0,159.0,23.1
2.0,21.0362368,105.79058250000003,2.0,2.0,89.6,14.7
2.0,21.00888,105.8003,2.0,2.0,90.0,14.0
2.0,21.0101531,105.7988345,2.0,2.0,90.0,14.0
2.0,21.00888,105.8003,3.0,2.0,134.0,21.0
2.0,21.00696,105.8011,3.0,2.0,162.0,16.0
2.0,21.00696,105.8011,3.0,2.0,152.0,16.0
2.0,21.00696,105.8011,3.0,2.0,124.0,15.0
2.0,21.0134635094092,105.80330562591598,2.0,2.0,105.0,23.0
2.0,21.0056,105.7989,3.0,2.0,110.0,14.0
2.0,21.00888,105.8003,2.0,2.0,90.0,12.0
2.0,21.00448,105.7986,3.0,2.0,144.0,18.0
2.0,21.0056,105.7989,3.0,2.0,152.0,15.0
2.0,21.00837,105.8029,2.0,2.0,90.0,8.0
2.0,21.0141029,105.801788,2.0,2.0,112.0,13.5
2.0,21.0101531,105.7988345,3.0,2.0,93.0,11.5
2.0,21.00696,105.8011,3.0,3.0,162.0,15.0
2.0,21.0101531,105.7988345,2.0,2.0,89.6,14.0
2.0,21.00888,105.8003,2.0,2.0,90.0,14.0
2.0,21.00888,105.8003,2.0,2.0,116.0,12.0
2.0,21.00888,105.8003,2.0,2.0,98.0,12.0
2.0,21.0155315,105.799416,2.0,2.0,81.0,10.0
2.0,21.0048477,105.80392489999997,4.0,2.0,237.0,19.4
2.0,21.00888,105.8003,2.0,2.0,89.6,14.0
2.0,21.00888,105.8003,3.0,3.0,128.0,18.0
2.0,21.00888,105.8003,3.0,2.0,127.0,15.0
2.0,21.00888,105.8003,2.0,2.0,90.0,14.0
2.0,21.0224,105.7867,2.0,2.0,94.0,15.1
2.0,21.00837,105.8029,2.0,2.0,118.0,10.0
2.0,21.008878707885742,105.80025482177734,3.0,2.0,125.0,14.5
2.0,21.00837,105.8029,3.0,3.0,160.0,12.0
2.0,21.0101531,105.7988345,2.0,2.0,112.0,14.0
2.0,21.02894860978742,105.85244722590335,2.0,2.0,112.0,10.0
2.0,21.0101531,105.7988345,3.0,2.0,128.0,10.0
2.0,21.00837,105.8029,2.0,2.0,125.0,11.0
2.0,21.0059818826356,105.80484104156494,3.0,2.0,108.0,15.0
2.0,21.00837,105.8029,3.0,2.0,134.0,15.0
2.0,21.00837,105.8029,2.0,2.0,90.0,10.0
2.0,21.00837,105.8029,2.0,2.0,120.0,11.0
2.0,21.00888,105.8003,3.0,3.0,134.0,18.9
2.0,21.00888,105.8003,3.0,2.0,125.0,15.8
2.0,21.0070527,105.80298889999995,3.0,2.0,152.0,21.8
2.0,21.00837,105.8029,3.0,3.0,146.0,18.9
2.0,21.00837,105.8029,3.0,2.0,153.0,15.0
2.0,21.0362368,105.79058250000003,3.0,2.0,119.0,14.0
2.0,21.01800374119998,105.7980740070343,2.0,2.0,100.0,14.0
2.0,21.00696,105.8011,3.0,2.0,181.0,16.8
2.0,21.00696,105.8011,3.0,2.0,162.0,16.8
2.0,21.00696,105.8011,3.0,2.0,152.0,16.0
